,Emissions,Supply,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Clearing Price,Clearing Price Double Auction,Emissions Rolling,Supply Rolling,Clearing Price Rolling,Clearing Price Double Auction Rolling
96,969083,10042111,195816,680087,673973,41.41557195714954,45.5571291528645,,,,
97,966341,10016357,193866,680087,673703,36.508064020664754,45.5571291528645,,,,
98,963798,9992509,191923,679952,673836,35.75223342001422,45.5571291528645,,,,
99,968008,10041218,190023,686488,680314,42.72776425439998,47.00054067983998,983196.95,10013226.95,42.357759373495334,50.9898297120065
100,965284,10015571,188125,686356,680183,37.502575176678185,47.00054067983998,982852.07,10013382.66,42.66637758718562,51.386786826920755
101,962776,9992167,186237,686351,680172,34.8511002953568,47.00054067983998,982492.01,10013394.33,42.89184298411991,51.72144206709794
102,966998,10040884,184387,693211,686692,41.76651808871513,45.94316989758665,982094.3,10013067.83,43.162938117042025,52.019646713312255
103,964291,10015440,182539,693211,686555,36.78729166731154,45.94316989758665,981672.03,10012511.03,43.36188492414827,52.293259691764575
104,961783,9991976,180701,692935,686419,34.2715779359256,45.94316989758665,981227.9,10011744.03,43.524946585296355,52.555071860708146
105,966006,10040802,178901,699587,693013,41.14124700054967,45.25537170060464,980850.46,10011683.45,43.748574867261276,52.80106297086958
106,963317,10015362,177103,699450,692880,36.32654749531021,45.25537170060464,980468.79,10011567.53,43.919400305449365,53.04705408103099
