,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
2275,858248,10064382,0,242996,0,0,3051010,0,858216.31,10063856.72
2276,858245,10063944,0,242996,0,0,3051010,0,858216.18,10063854.72
2277,858152,10063339,0,243047,0,0,3051620,0,858215.57,10063847.69
2278,858208,10063595,0,243044,0,0,3051608,0,858215.59,10063848.07
2279,858178,10063637,0,243044,0,0,3051621,0,858215.25,10063843.91
2280,858212,10063570,0,242994,0,0,3050992,0,858214.78,10063837.99
2281,858228,10064130,0,242994,0,0,3050992,0,858215.64,10063846.3
2282,858217,10063589,0,242994,0,0,3050992,0,858215.92,10063847.84
2283,858158,10063362,0,242989,0,0,3050973,0,858215.94,10063846.57
2284,858225,10063600,0,242946,0,0,3050362,0,858215.84,10063843.64
2285,858172,10063440,0,242943,0,0,3050362,0,858215.72,10063841.17
2286,858247,10063870,0,242945,0,0,3050380,0,858216.35,10063846.74
2287,858163,10063298,0,242944,0,0,3050344,0,858215.61,10063836.27
2288,858208,10063460,0,242941,0,0,3050331,0,858215.06,10063828.68
2289,858168,10063370,0,242993,0,0,3050948,0,858214.86,10063824.72
2290,858213,10063481,0,242945,0,0,3050344,0,858214.93,10063824.01
2291,858116,10062835,0,242993,0,0,3050941,0,858214.55,10063818.62
2292,858258,10064050,0,242993,0,0,3050941,0,858215.06,10063821.72
2293,858178,10063522,0,242995,0,0,3050959,0,858214.88,10063817.87
2294,858205,10063465,0,243044,0,0,3051540,0,858215.01,10063818.7
2295,858177,10063569,0,243040,0,0,3051534,0,858214.76,10063814.87
2296,858188,10063371,0,242981,0,0,3050923,0,858214.29,10063810.07
2297,858194,10063673,0,242991,0,0,3050905,0,858213.93,10063804.24
2298,858241,10063968,0,243029,0,0,3051515,0,858214.0,10063805.55
2299,858251,10064499,0,243029,0,0,3051515,0,858214.54,10063811.5
2300,858294,10064602,0,243029,0,0,3051515,0,858215.54,10063823.93
2301,858294,10064965,0,243029,0,0,3051515,0,858216.01,10063829.26
2302,858292,10064572,0,243029,0,0,3051515,0,858216.03,10063829.45
2303,858213,10064039,0,242980,0,0,3050911,0,858215.67,10063825.87
2304,858238,10063755,0,242991,0,0,3050893,0,858214.43,10063810.54
2305,858213,10064013,0,242979,0,0,3050893,0,858214.16,10063807.25
2306,858255,10064208,0,243077,0,0,3052100,0,858213.43,10063800.17
2307,858189,10063788,0,243027,0,0,3051491,0,858212.95,10063795.06
2308,858285,10064481,0,243027,0,0,3051491,0,858212.85,10063793.86
2309,858188,10063761,0,243027,0,0,3051491,0,858212.25,10063786.37
2310,858239,10063956,0,243027,0,0,3051491,0,858212.22,10063786.23
2311,858232,10064264,0,243027,0,0,3051491,0,858212.55,10063789.92
2312,858183,10063323,0,243027,0,0,3051491,0,858211.74,10063780.82
2313,858132,10063097,0,242976,0,0,3050881,0,858211.04,10063772.95
2314,858248,10064087,0,243026,0,0,3051485,0,858211.23,10063776.06
2315,858175,10063579,0,242977,0,0,3050868,0,858210.47,10063767.15
2316,858181,10063399,0,243020,0,0,3051484,0,858209.7,10063759.76
2317,858184,10063712,0,243026,0,0,3051466,0,858209.64,10063759.04
2318,858151,10062944,0,243026,0,0,3051466,0,858209.26,10063755.26
2319,858252,10064480,0,243026,0,0,3051466,0,858210.37,10063768.59
2320,858280,10064432,0,243026,0,0,3051466,0,858211.26,10063779.55
2321,858193,10063804,0,242976,0,0,3050856,0,858211.17,10063779.06
2322,858260,10064222,0,243025,0,0,3051460,0,858211.36,10063782.44
2323,858182,10063829,0,243070,0,0,3052053,0,858211.83,10063789.69
2324,858261,10064236,0,243025,0,0,3051454,0,858212.58,10063799.23
2325,858172,10063727,0,243073,0,0,3052058,0,858213.26,10063809.92
2326,858229,10063697,0,242986,0,0,3050832,0,858213.64,10063813.35
2327,858173,10063686,0,243072,0,0,3052041,0,858214.03,10063819.57
2328,858202,10063549,0,242975,0,0,3050838,0,858213.92,10063819.26
2329,858124,10063032,0,242975,0,0,3050826,0,858213.28,10063812.71
2330,858199,10063501,0,242974,0,0,3050808,0,858213.41,10063815.46
2331,858160,10063477,0,242972,0,0,3050795,0,858213.15,10063813.63
2332,858304,10064736,0,243023,0,0,3051411,0,858214.51,10063829.44
2333,858222,10064208,0,243023,0,0,3051411,0,858215.27,10063839.49
2334,858303,10064729,0,243023,0,0,3051411,0,858215.81,10063846.58
2335,858206,10064044,0,243021,0,0,3051399,0,858216.29,10063853.36
2336,858269,10064340,0,243022,0,0,3051399,0,858216.55,10063858.18
2337,858271,10064755,0,243022,0,0,3051399,0,858217.37,10063867.93
2338,858243,10064018,0,243022,0,0,3051399,0,858217.47,10063870.21
2339,858204,10063945,0,242974,0,0,3050813,0,858216.87,10063863.92
2340,858258,10064147,0,242973,0,0,3050783,0,858217.14,10063867.5
2341,858267,10064695,0,243020,0,0,3051387,0,858218.06,10063878.99
2342,858233,10063970,0,243020,0,0,3051387,0,858217.57,10063874.66
2343,858268,10064687,0,243020,0,0,3051387,0,858218.05,10063880.46
2344,858294,10064669,0,243071,0,0,3052003,0,858218.96,10063891.1
2345,858261,10064624,0,243019,0,0,3051381,0,858219.57,10063898.55
2346,858273,10064363,0,242969,0,0,3050765,0,858219.67,10063900.43
2347,858253,10064548,0,243019,0,0,3051375,0,858220.75,10063911.9
2348,858280,10064471,0,243019,0,0,3051375,0,858221.54,10063921.78
2349,858190,10063826,0,243019,0,0,3051370,0,858221.61,10063922.81
2350,858223,10063817,0,243018,0,0,3051363,0,858221.3,10063920.14
2351,858106,10062860,0,243018,0,0,3051363,0,858220.84,10063915.71
2352,858128,10062705,0,243018,0,0,3051363,0,858219.61,10063902.1
2353,858123,10063092,0,243018,0,0,3051363,0,858219.34,10063899.83
2354,858194,10063465,0,243018,0,0,3051363,0,858219.37,10063901.03
2355,858112,10062918,0,242967,0,0,3050747,0,858218.36,10063890.17
2356,858236,10063926,0,243017,0,0,3051357,0,858219.12,10063899.62
2357,858168,10063565,0,243017,0,0,3051357,0,858218.73,10063895.57
2358,858176,10063372,0,243061,0,0,3051950,0,858218.56,10063895.96
2359,858125,10063080,0,243016,0,0,3051346,0,858217.83,10063887.85
2360,858213,10063699,0,243015,0,0,3051339,0,858217.08,10063880.36
2361,858181,10063723,0,243015,0,0,3051339,0,858216.85,10063878.02
2362,858142,10062886,0,243015,0,0,3051333,0,858215.19,10063860.17
2363,858176,10063682,0,243014,0,0,3051327,0,858215.07,10063858.59
2364,858220,10063805,0,243014,0,0,3051327,0,858214.2,10063850.2
2365,858180,10063720,0,243014,0,0,3051327,0,858213.71,10063845.48
2366,858148,10062977,0,243014,0,0,3051327,0,858212.13,10063828.96
2367,858092,10062621,0,242969,0,0,3050723,0,858211.37,10063820.92
2368,858207,10063627,0,243013,0,0,3051321,0,858210.94,10063817.31
2369,858154,10063443,0,243013,0,0,3051321,0,858209.91,10063807.01
2370,858180,10063342,0,243013,0,0,3051321,0,858208.74,10063794.9
2371,858091,10062729,0,242963,0,0,3050711,0,858207.61,10063784.0
2372,858128,10062734,0,242965,0,0,3050729,0,858206.9,10063777.28
2373,858134,10063232,0,243013,0,0,3051309,0,858206.47,10063774.83
2374,858156,10063094,0,243013,0,0,3051309,0,858205.15,10063761.25
2375,858062,10062452,0,243063,0,0,3051920,0,858203.29,10063741.95
2376,858125,10062713,0,243063,0,0,3051913,0,858202.09,10063729.64
2377,858023,10061935,0,243011,0,0,3051297,0,858200.8,10063715.6
2378,858090,10062280,0,242961,0,0,3050687,0,858199.62,10063702.45
2379,858118,10063037,0,243011,0,0,3051291,0,858199.02,10063696.45
2380,858186,10063389,0,243011,0,0,3051291,0,858198.76,10063694.64
2381,858079,10062599,0,243011,0,0,3051291,0,858197.27,10063679.33
2382,858115,10062621,0,243060,0,0,3051907,0,858196.25,10063669.65
2383,858130,10063171,0,243011,0,0,3051285,0,858195.97,10063667.74
2384,858090,10062213,0,242963,0,0,3050681,0,858194.62,10063653.87
2385,858065,10062480,0,243059,0,0,3051883,0,858193.55,10063644.27
2386,858137,10062799,0,243009,0,0,3051273,0,858192.45,10063633.56
2387,858124,10063133,0,243009,0,0,3051273,0,858192.06,10063631.91
2388,858116,10062565,0,243009,0,0,3051279,0,858191.14,10063622.96
2389,858121,10063105,0,243008,0,0,3051261,0,858190.67,10063620.31
2390,858234,10063895,0,243008,0,0,3051261,0,858190.88,10063624.45
2391,858152,10063464,0,243008,0,0,3051261,0,858191.24,10063630.74
2392,858170,10063190,0,243057,0,0,3051871,0,858190.36,10063622.14
2393,858101,10062811,0,242956,0,0,3050637,0,858189.59,10063615.03
2394,858134,10062727,0,242956,0,0,3050637,0,858188.88,10063607.65
2395,858060,10062478,0,243052,0,0,3051858,0,858187.71,10063596.74
2396,858145,10062948,0,243056,0,0,3051845,0,858187.28,10063592.51
2397,858106,10062870,0,242958,0,0,3050631,0,858186.4,10063584.48
2398,858162,10063093,0,243002,0,0,3051217,0,858185.61,10063575.73
2399,858153,10063435,0,243003,0,0,3051211,0,858184.63,10063565.09
2400,858217,10063721,0,243003,0,0,3051211,0,858183.86,10063556.28
2401,858094,10062764,0,243003,0,0,3051211,0,858181.86,10063534.27
2402,858222,10063770,0,243003,0,0,3051211,0,858181.16,10063526.25
2403,858110,10062962,0,243007,0,0,3051248,0,858180.13,10063515.48
2404,858205,10063626,0,243053,0,0,3051815,0,858179.8,10063514.19
2405,858164,10063580,0,243001,0,0,3051193,0,858179.31,10063509.86
2406,858160,10063054,0,242952,0,0,3050595,0,858178.36,10063498.32
2407,858162,10063546,0,243001,0,0,3051187,0,858178.09,10063495.9
2408,858157,10062994,0,242951,0,0,3050583,0,858176.81,10063481.03
2409,858164,10063557,0,243000,0,0,3051181,0,858176.57,10063478.99
2410,858151,10063046,0,243047,0,0,3051785,0,858175.69,10063469.89
2411,858107,10062934,0,242999,0,0,3051175,0,858174.44,10063456.59
2412,858118,10062570,0,242999,0,0,3051175,0,858173.79,10063449.06
2413,858156,10063478,0,242999,0,0,3051175,0,858174.03,10063452.87
2414,858161,10063023,0,242950,0,0,3050559,0,858173.16,10063442.23
2415,858100,10062829,0,242998,0,0,3051169,0,858172.41,10063434.73
2416,858145,10062868,0,242998,0,0,3051151,0,858172.05,10063429.42
2417,858135,10063240,0,242997,0,0,3051157,0,858171.56,10063424.7
2418,858146,10062995,0,243046,0,0,3051773,0,858171.51,10063425.21
2419,858047,10062251,0,242997,0,0,3051151,0,858169.46,10063402.92
2420,858153,10062993,0,242997,0,0,3051151,0,858168.19,10063388.53
2421,858078,10062591,0,242997,0,0,3051151,0,858167.04,10063376.4
2422,858167,10063177,0,243047,0,0,3051762,0,858166.11,10063365.95
2423,858071,10062494,0,242943,0,0,3050516,0,858165.0,10063352.6
2424,858163,10063083,0,242944,0,0,3050529,0,858164.02,10063341.07
2425,858185,10063816,0,242994,0,0,3051133,0,858164.15,10063341.96
2426,858170,10063210,0,243041,0,0,3051731,0,858163.56,10063337.09
2427,858150,10063458,0,243045,0,0,3051750,0,858163.33,10063334.81
2428,858178,10063257,0,242993,0,0,3051121,0,858163.09,10063331.89
2429,858182,10063760,0,242993,0,0,3051121,0,858163.67,10063339.17
2430,858182,10063497,0,243032,0,0,3051737,0,858163.5,10063339.13
2431,858175,10063667,0,242993,0,0,3051115,0,858163.65,10063341.03
2432,858151,10063008,0,243043,0,0,3051725,0,858162.12,10063323.75
2433,858164,10063549,0,242993,0,0,3051109,0,858161.54,10063317.16
2434,858153,10062980,0,242941,0,0,3050486,0,858160.04,10063299.67
2435,858158,10063471,0,242992,0,0,3051102,0,858159.56,10063293.94
2436,858174,10063345,0,243036,0,0,3051712,0,858158.61,10063283.99
2437,858156,10063436,0,242992,0,0,3051096,0,858157.46,10063270.8
2438,858211,10063623,0,242992,0,0,3051096,0,858157.14,10063266.85
2439,858138,10063217,0,242992,0,0,3051096,0,858156.48,10063259.57
2440,858204,10063561,0,242992,0,0,3051096,0,858155.94,10063253.71
2441,858112,10062886,0,242992,0,0,3051096,0,858154.39,10063235.62
2442,858149,10062912,0,242992,0,0,3051096,0,858153.55,10063225.04
2443,858129,10063157,0,243041,0,0,3051688,0,858152.16,10063209.74
2444,858202,10063540,0,242991,0,0,3051090,0,858151.24,10063198.45
2445,858181,10063697,0,242991,0,0,3051090,0,858150.44,10063189.18
2446,858161,10063071,0,242994,0,0,3051097,0,858149.32,10063176.26
2447,858096,10062705,0,242990,0,0,3051078,0,858147.75,10063157.83
2448,858220,10063751,0,242990,0,0,3051078,0,858147.15,10063150.63
2449,858190,10063814,0,242990,0,0,3051078,0,858147.15,10063150.51
2450,858100,10062382,0,242990,0,0,3051078,0,858145.92,10063136.16
2451,858153,10063189,0,242952,0,0,3050462,0,858146.39,10063139.45
2452,858211,10063661,0,242990,0,0,3051072,0,858147.22,10063149.01
2453,858165,10063500,0,242990,0,0,3051072,0,858147.64,10063153.09
2454,858093,10062333,0,242990,0,0,3051072,0,858146.63,10063141.77
2455,858104,10062778,0,242992,0,0,3051060,0,858146.55,10063140.37
2456,858116,10062580,0,242988,0,0,3051060,0,858145.35,10063126.91
2457,858189,10063793,0,242988,0,0,3051060,0,858145.56,10063129.19
2458,858115,10062538,0,242939,0,0,3050450,0,858144.95,10063120.85
2459,858089,10062668,0,242987,0,0,3051054,0,858144.59,10063116.73
2460,858165,10063175,0,242987,0,0,3051054,0,858144.11,10063111.49
2461,858149,10063373,0,242987,0,0,3051054,0,858143.79,10063107.99
2462,858197,10063556,0,243038,0,0,3051671,0,858144.34,10063114.69
2463,858098,10062733,0,242937,0,0,3050432,0,858143.56,10063105.2
2464,858218,10063741,0,242986,0,0,3051042,0,858143.54,10063104.56
2465,858105,10062908,0,243037,0,0,3051652,0,858142.79,10063096.44
2466,858221,10063789,0,242986,0,0,3051036,0,858143.52,10063104.56
2467,858095,10062731,0,242934,0,0,3050407,0,858143.55,10063105.66
2468,858207,10063649,0,242986,0,0,3051030,0,858143.55,10063105.88
2469,858097,10062731,0,242989,0,0,3051048,0,858142.98,10063098.76
2470,858150,10062991,0,242986,0,0,3051018,0,858142.68,10063095.25
2471,858099,10062675,0,242938,0,0,3050402,0,858142.76,10063094.71
2472,858189,10063418,0,242986,0,0,3051012,0,858143.37,10063101.55
2473,858115,10062949,0,243035,0,0,3051615,0,858143.18,10063098.72
2474,858177,10063222,0,242935,0,0,3050396,0,858143.39,10063100.0
2475,858126,10062977,0,242940,0,0,3050384,0,858144.03,10063105.25
2476,858173,10063242,0,242988,0,0,3051025,0,858144.51,10063110.54
2477,858190,10063810,0,242982,0,0,3050982,0,858146.18,10063129.29
2478,858103,10062462,0,242982,0,0,3050982,0,858146.31,10063131.11
2479,858122,10063037,0,242985,0,0,3051007,0,858146.35,10063131.11
2480,858152,10063101,0,243029,0,0,3051580,0,858146.01,10063128.23
2481,858125,10063053,0,242931,0,0,3050354,0,858146.47,10063132.77
2482,858212,10063703,0,242981,0,0,3050958,0,858147.44,10063143.59
2483,858118,10062938,0,242937,0,0,3050348,0,858147.32,10063141.26
2484,858207,10063663,0,242981,0,0,3050952,0,858148.49,10063155.76
2485,858111,10062943,0,242981,0,0,3050952,0,858148.95,10063160.39
2486,858121,10062658,0,242981,0,0,3050952,0,858148.79,10063158.98
2487,858111,10062908,0,242980,0,0,3050946,0,858148.66,10063156.73
2488,858155,10063040,0,242979,0,0,3050940,0,858149.05,10063161.48
2489,858139,10063269,0,242979,0,0,3050940,0,858149.23,10063163.12
2490,858150,10062992,0,242930,0,0,3050324,0,858148.39,10063154.09
2491,858103,10062879,0,243030,0,0,3051551,0,858147.9,10063148.24
2492,858170,10063285,0,243026,0,0,3051538,0,858147.9,10063149.19
2493,858113,10062886,0,242928,0,0,3050312,0,858148.02,10063149.94
2494,858175,10063333,0,242977,0,0,3050916,0,858148.43,10063156.0
2495,858062,10062377,0,242977,0,0,3050916,0,858148.45,10063154.99
2496,858184,10063416,0,242977,0,0,3050916,0,858148.84,10063159.67
2497,858103,10062839,0,242977,0,0,3050916,0,858148.81,10063159.36
2498,858104,10062473,0,242977,0,0,3050916,0,858148.23,10063153.16
2499,858093,10062670,0,242927,0,0,3050306,0,858147.63,10063145.51
