,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
2249,788686,10009613,0,779622,0,0,9900542,0,788753.24,10010181.81
2250,788692,10009249,0,779606,0,0,9900379,0,788753.24,10010183.04
2251,788676,10009463,0,779632,0,0,9900631,0,788753.12,10010181.99
2252,788719,10009483,0,779632,0,0,9900611,0,788752.4,10010172.25
2253,788625,10009209,0,779581,0,0,9900377,0,788750.96,10010158.38
2254,788689,10009225,0,779605,0,0,9900359,0,788751.37,10010164.38
2255,788643,10009189,0,779599,0,0,9900357,0,788750.39,10010151.03
2256,788721,10009511,0,779635,0,0,9900641,0,788749.38,10010138.26
2257,788680,10009475,0,779636,0,0,9900643,0,788748.46,10010126.76
2258,788714,10009418,0,779628,0,0,9900548,0,788747.62,10010116.18
2259,788672,10009366,0,779629,0,0,9900548,0,788746.54,10010102.55
2260,788675,10009102,0,779589,0,0,9900244,0,788745.42,10010090.4
2261,788657,10009198,0,779615,0,0,9900394,0,788744.36,10010077.12
2262,788660,10008965,0,779575,0,0,9900121,0,788742.93,10010061.51
2263,788617,10008953,0,779576,0,0,9900162,0,788741.85,10010048.36
2264,788694,10009184,0,779610,0,0,9900352,0,788741.1,10010038.46
2265,788629,10008818,0,779589,0,0,9900039,0,788739.91,10010022.91
2266,788686,10009063,0,779605,0,0,9900247,0,788739.1,10010013.33
2267,788628,10008869,0,779589,0,0,9900102,0,788737.86,10009998.13
2268,788663,10008909,0,779581,0,0,9900101,0,788736.32,10009980.5
2269,788605,10008755,0,779567,0,0,9900000,0,788735.21,10009966.69
2270,788673,10008919,0,779592,0,0,9900123,0,788734.19,10009953.63
2271,788474,10006918,0,779422,0,0,9897986,0,788732.42,10009931.73
2272,788650,10008684,0,779570,0,0,9899901,0,788731.32,10009919.19
2273,788614,10008729,0,779578,0,0,9899999,0,788728.87,10009890.0
2274,788649,10008750,0,779570,0,0,9899979,0,788726.27,10009858.09
2275,788637,10008931,0,779603,0,0,9900217,0,788723.69,10009826.11
2276,788507,10006842,0,779417,0,0,9897904,0,788721.08,10009794.16
2277,788637,10008933,0,779605,0,0,9900240,0,788718.54,10009762.61
2278,788662,10008730,0,779586,0,0,9899996,0,788716.18,10009732.66
2279,788614,10008607,0,779582,0,0,9899930,0,788713.91,10009704.24
2280,788646,10008609,0,779572,0,0,9899892,0,788711.19,10009671.24
2281,788547,10007771,0,779516,0,0,9899106,0,788707.94,10009630.4
2282,788507,10006838,0,779409,0,0,9897805,0,788703.87,10009580.13
2283,788598,10008396,0,779567,0,0,9899736,0,788701.07,10009545.1
2284,788664,10008775,0,779592,0,0,9900077,0,788698.85,10009517.13
2285,788809,10011049,0,779778,0,0,9902391,0,788698.59,10009513.04
2286,788792,10010761,0,779720,0,0,9902065,0,788698.37,10009514.99
2287,788805,10011019,0,779777,0,0,9902369,0,788697.68,10009506.9
2288,788688,10009038,0,779587,0,0,9900010,0,788696.55,10009492.57
2289,788790,10010811,0,779761,0,0,9902166,0,788696.76,10009494.64
2290,788831,10010789,0,779758,0,0,9902102,0,788696.86,10009495.31
2291,788780,10010659,0,779751,0,0,9902018,0,788696.9,10009495.23
2292,788833,10010846,0,779763,0,0,9902167,0,788697.41,10009499.23
2293,788776,10010617,0,779747,0,0,9901976,0,788697.93,10009501.3
2294,788836,10010856,0,779764,0,0,9902173,0,788698.17,10009503.94
2295,788771,10010616,0,779742,0,0,9901975,0,788698.34,10009505.61
2296,788798,10010492,0,779727,0,0,9901811,0,788698.95,10009513.8
2297,788793,10010794,0,779764,0,0,9902153,0,788699.56,10009520.73
2298,788817,10010614,0,779745,0,0,9901931,0,788699.9,10009523.21
2299,788757,10010347,0,779728,0,0,9901706,0,788699.8,10009520.97
2300,788798,10010466,0,779728,0,0,9901787,0,788699.75,10009520.49
2301,788599,10008397,0,779570,0,0,9899756,0,788698.21,10009500.31
2302,788640,10008439,0,779568,0,0,9899756,0,788696.83,10009481.89
2303,788618,10008589,0,779589,0,0,9899948,0,788695.69,10009465.52
2304,788626,10008398,0,779556,0,0,9899719,0,788694.38,10009447.71
2305,788591,10008230,0,779563,0,0,9899593,0,788694.39,10009446.14
2306,788496,10006557,0,779406,0,0,9897664,0,788691.87,10009409.55
2307,788575,10008286,0,779547,0,0,9899656,0,788690.18,10009389.37
2308,788650,10008472,0,779578,0,0,9899800,0,788688.8,10009370.94
2309,788590,10008282,0,779562,0,0,9899656,0,788687.47,10009352.68
2310,788637,10008321,0,779566,0,0,9899653,0,788685.82,10009331.15
2311,788574,10008221,0,779546,0,0,9899595,0,788684.07,10009309.69
2312,788639,10008380,0,779571,0,0,9899718,0,788682.84,10009293.76
2313,788600,10008365,0,779572,0,0,9899739,0,788681.64,10009277.0
2314,788610,10008098,0,779540,0,0,9899432,0,788680.07,10009256.84
2315,788597,10008344,0,779570,0,0,9899722,0,788679.02,10009243.01
2316,788610,10008090,0,779539,0,0,9899426,0,788677.34,10009222.07
2317,788519,10007352,0,779493,0,0,9898744,0,788675.5,10009197.02
2318,788618,10008183,0,779550,0,0,9899537,0,788673.99,10009177.67
2319,788438,10006361,0,779384,0,0,9897423,0,788671.03,10009139.73
2320,788634,10008324,0,779568,0,0,9899691,0,788669.69,10009122.41
2321,788590,10008252,0,779565,0,0,9899666,0,788668.26,10009103.6
2322,788627,10008240,0,779565,0,0,9899645,0,788666.87,10009085.47
2323,788558,10007819,0,779535,0,0,9899265,0,788665.19,10009063.01
2324,788457,10006122,0,779377,0,0,9897335,0,788662.24,10009025.61
2325,788579,10008124,0,779560,0,0,9899601,0,788660.92,10009007.75
2326,788612,10008037,0,779550,0,0,9899468,0,788659.46,10008988.89
2327,788473,10006787,0,779454,0,0,9898264,0,788657.11,10008958.09
2328,788451,10006060,0,779373,0,0,9897281,0,788654.27,10008922.34
2329,788546,10007850,0,779528,0,0,9899333,0,788654.15,10008921.02
2330,788611,10008023,0,779549,0,0,9899460,0,788652.76,10008902.71
2331,788569,10007972,0,779551,0,0,9899459,0,788651.39,10008884.03
2332,788597,10007849,0,779535,0,0,9899290,0,788649.89,10008864.24
2333,788565,10007925,0,779547,0,0,9899416,0,788648.63,10008846.64
2334,788604,10007906,0,779543,0,0,9899351,0,788647.56,10008831.87
2335,788438,10006321,0,779420,0,0,9897812,0,788645.2,10008799.25
2336,788565,10007647,0,779505,0,0,9899094,0,788643.67,10008779.37
2337,788524,10007644,0,779506,0,0,9899135,0,788642.04,10008760.01
2338,788597,10007848,0,779539,0,0,9899303,0,788642.22,10008761.11
2339,788555,10007798,0,779539,0,0,9899305,0,788640.79,10008741.69
2340,788514,10006757,0,779455,0,0,9898224,0,788638.49,10008711.33
2341,788550,10007730,0,779535,0,0,9899249,0,788637.0,10008691.07
2342,788470,10006222,0,779410,0,0,9897687,0,788634.69,10008659.68
2343,788533,10007563,0,779519,0,0,9899092,0,788634.77,10008659.4
2344,788492,10006497,0,779433,0,0,9897972,0,788632.71,10008632.32
2345,788514,10007374,0,779500,0,0,9898903,0,788632.61,10008630.15
2346,788596,10007803,0,779539,0,0,9899282,0,788631.53,10008614.14
2347,788381,10005631,0,779349,0,0,9896946,0,788628.99,10008580.07
2348,788436,10005803,0,779377,0,0,9897280,0,788626.49,10008545.16
2349,788493,10007423,0,779479,0,0,9898954,0,788624.56,10008523.26
2350,788593,10007760,0,779534,0,0,9899237,0,788623.57,10008508.37
2351,788547,10007681,0,779533,0,0,9899212,0,788622.28,10008490.55
2352,788559,10007329,0,779501,0,0,9898808,0,788620.68,10008469.01
2353,788530,10007505,0,779516,0,0,9899036,0,788619.73,10008451.97
2354,788548,10007386,0,779491,0,0,9898867,0,788618.32,10008433.58
2355,788492,10007235,0,779478,0,0,9898766,0,788616.81,10008414.04
2356,788547,10007350,0,779488,0,0,9898827,0,788615.07,10008392.43
2357,788519,10007359,0,779505,0,0,9898890,0,788613.46,10008371.27
2358,788579,10007545,0,779520,0,0,9899022,0,788612.11,10008352.54
2359,788505,10007214,0,779491,0,0,9898745,0,788610.44,10008331.02
2360,788540,10007248,0,779481,0,0,9898725,0,788609.09,10008312.48
2361,788523,10007339,0,779509,0,0,9898870,0,788607.75,10008293.89
2362,788418,10005524,0,779360,0,0,9897003,0,788605.33,10008259.48
2363,788476,10007146,0,779462,0,0,9898677,0,788603.92,10008241.41
2364,788576,10007478,0,779519,0,0,9898959,0,788602.74,10008224.35
2365,788370,10005422,0,779357,0,0,9896957,0,788600.15,10008190.39
2366,788556,10007254,0,779497,0,0,9898735,0,788598.85,10008172.3
2367,788523,10007326,0,779510,0,0,9898865,0,788597.8,10008156.87
2368,788571,10007425,0,779513,0,0,9898912,0,788596.88,10008142.03
2369,788503,10007123,0,779491,0,0,9898668,0,788595.86,10008125.71
2370,788562,10007311,0,779504,0,0,9898800,0,788594.75,10008109.63
2371,788506,10007123,0,779493,0,0,9898666,0,788595.07,10008111.68
2372,788522,10007013,0,779464,0,0,9898502,0,788593.79,10008094.97
2373,788471,10006694,0,779460,0,0,9898249,0,788592.36,10008074.62
2374,788523,10006853,0,779469,0,0,9898360,0,788591.1,10008055.65
2375,788496,10007048,0,779485,0,0,9898610,0,788589.69,10008036.82
2376,788497,10006921,0,779440,0,0,9898422,0,788589.59,10008037.61
2377,788494,10006986,0,779483,0,0,9898548,0,788588.16,10008018.14
2378,788515,10006901,0,779457,0,0,9898400,0,788586.69,10007999.85
2379,788463,10006701,0,779452,0,0,9898263,0,788585.18,10007980.79
2380,788537,10006987,0,779479,0,0,9898486,0,788584.09,10007964.57
2381,788489,10006946,0,779478,0,0,9898508,0,788583.51,10007956.32
2382,788517,10006821,0,779459,0,0,9898320,0,788583.61,10007956.15
2383,788496,10007039,0,779485,0,0,9898601,0,788582.59,10007942.58
2384,788545,10007105,0,779487,0,0,9898604,0,788581.4,10007925.88
2385,788447,10006630,0,779436,0,0,9898192,0,788577.78,10007881.69
2386,788530,10006958,0,779475,0,0,9898467,0,788575.16,10007843.66
2387,788492,10006972,0,779481,0,0,9898540,0,788572.03,10007803.19
2388,788504,10006694,0,779449,0,0,9898209,0,788570.19,10007779.75
2389,788462,10006613,0,779452,0,0,9898187,0,788566.91,10007737.77
2390,788490,10006633,0,779434,0,0,9898146,0,788563.5,10007696.21
2391,788461,10006589,0,779452,0,0,9898165,0,788560.31,10007655.51
2392,788496,10006492,0,779440,0,0,9898005,0,788556.94,10007611.97
2393,788432,10006452,0,779422,0,0,9898026,0,788553.5,10007570.32
2394,788363,10004858,0,779279,0,0,9896035,0,788548.77,10007510.34
2395,788368,10005431,0,779359,0,0,9897008,0,788544.74,10007458.49
2396,788389,10005173,0,779333,0,0,9896687,0,788540.65,10007405.3
2397,788428,10006433,0,779419,0,0,9898010,0,788537.0,10007361.69
2398,788490,10006516,0,779434,0,0,9898030,0,788533.73,10007320.71
2399,788434,10006432,0,779425,0,0,9898009,0,788530.5,10007281.56
2400,788349,10004681,0,779273,0,0,9895958,0,788526.01,10007223.71
2401,788309,10004711,0,779273,0,0,9895958,0,788523.11,10007186.85
2402,788515,10006772,0,779460,0,0,9898293,0,788521.86,10007170.18
2403,788296,10004544,0,779271,0,0,9895935,0,788518.64,10007129.73
2404,788407,10005388,0,779351,0,0,9896908,0,788516.45,10007099.63
2405,788451,10006495,0,779444,0,0,9898082,0,788515.05,10007082.28
2406,788497,10006561,0,779441,0,0,9898081,0,788515.06,10007082.32
2407,788415,10006277,0,779407,0,0,9897874,0,788513.46,10007062.23
2408,788484,10006400,0,779430,0,0,9897936,0,788511.8,10007041.51
2409,788288,10004445,0,779263,0,0,9895842,0,788508.78,10007003.14
2410,788464,10006306,0,779410,0,0,9897856,0,788507.05,10006982.99
2411,788432,10006268,0,779427,0,0,9897895,0,788505.63,10006963.46
2412,788474,10006300,0,779422,0,0,9897854,0,788503.98,10006942.66
2413,788437,10006308,0,779433,0,0,9897937,0,788502.35,10006922.09
2414,788477,10006327,0,779423,0,0,9897877,0,788501.02,10006904.38
2415,788407,10006126,0,779402,0,0,9897753,0,788499.12,10006882.2
2416,788473,10006218,0,779420,0,0,9897770,0,788497.75,10006863.48
2417,788432,10006220,0,779429,0,0,9897855,0,788496.88,10006852.16
2418,788443,10006070,0,779390,0,0,9897628,0,788495.13,10006831.03
2419,788383,10006030,0,779379,0,0,9897669,0,788494.58,10006827.72
2420,788459,10006105,0,779407,0,0,9897671,0,788492.83,10006805.53
2421,788413,10006021,0,779410,0,0,9897668,0,788491.06,10006783.22
2422,788314,10004262,0,779243,0,0,9895597,0,788487.93,10006743.44
2423,788415,10006018,0,779411,0,0,9897667,0,788486.5,10006725.43
2424,788373,10004974,0,779322,0,0,9896550,0,788485.66,10006713.95
2425,788397,10005925,0,779395,0,0,9897580,0,788483.84,10006691.96
2426,788464,10006118,0,779414,0,0,9897702,0,788482.36,10006672.77
2427,788320,10004839,0,779317,0,0,9896498,0,788480.83,10006653.29
2428,788458,10006041,0,779407,0,0,9897629,0,788480.9,10006653.1
2429,788263,10004163,0,779261,0,0,9895828,0,788478.07,10006616.23
2430,788426,10005915,0,779375,0,0,9897503,0,788476.22,10006595.15
2431,788399,10005855,0,779398,0,0,9897522,0,788474.52,10006573.98
2432,788468,10006173,0,779418,0,0,9897763,0,788473.23,10006557.22
2433,788407,10005965,0,779405,0,0,9897630,0,788471.65,10006537.62
2434,788453,10005974,0,779402,0,0,9897562,0,788470.14,10006518.3
2435,788404,10005919,0,779402,0,0,9897584,0,788469.8,10006514.28
2436,788402,10005781,0,779353,0,0,9897373,0,788468.17,10006495.62
2437,788411,10005992,0,779409,0,0,9897657,0,788467.04,10006479.1
2438,788428,10005643,0,779377,0,0,9897231,0,788465.35,10006457.05
2439,788374,10005620,0,779374,0,0,9897291,0,788463.54,10006435.27
2440,788440,10005841,0,779391,0,0,9897437,0,788462.8,10006426.11
2441,788385,10005702,0,779384,0,0,9897375,0,788461.15,10006405.83
2442,788422,10005553,0,779371,0,0,9897149,0,788460.67,10006399.14
2443,788402,10005854,0,779401,0,0,9897531,0,788459.36,10006382.05
2444,788439,10005817,0,779391,0,0,9897420,0,788458.83,10006375.25
2445,788398,10005831,0,779397,0,0,9897508,0,788457.67,10006359.82
2446,788445,10005861,0,779396,0,0,9897462,0,788456.16,10006340.4
2447,788381,10005627,0,779381,0,0,9897306,0,788456.16,10006340.36
2448,788272,10003720,0,779204,0,0,9895105,0,788454.52,10006319.53
2449,788379,10005581,0,779378,0,0,9897260,0,788453.38,10006301.11
2450,788394,10005494,0,779344,0,0,9897095,0,788451.39,10006278.45
2451,788332,10005394,0,779331,0,0,9897073,0,788449.24,10006255.58
2452,788398,10005462,0,779350,0,0,9897073,0,788447.63,10006236.91
2453,788387,10005649,0,779386,0,0,9897336,0,788446.2,10006218.35
2454,788375,10005392,0,779327,0,0,9897009,0,788444.47,10006198.41
2455,788384,10005626,0,779383,0,0,9897313,0,788443.39,10006182.32
2456,788418,10005493,0,779370,0,0,9897110,0,788442.1,10006163.75
2457,788343,10005196,0,779342,0,0,9896883,0,788440.34,10006142.12
2458,788394,10005309,0,779346,0,0,9896926,0,788438.49,10006119.76
2459,788355,10005256,0,779354,0,0,9896943,0,788436.99,10006100.18
2460,788379,10005031,0,779333,0,0,9896652,0,788435.38,10006078.01
2461,788358,10005281,0,779357,0,0,9896968,0,788433.73,10006057.43
2462,788418,10005525,0,779372,0,0,9897146,0,788433.73,10006057.44
2463,788363,10005343,0,779362,0,0,9897030,0,788432.6,10006039.41
2464,788376,10004950,0,779328,0,0,9896567,0,788430.6,10006014.13
2465,788321,10005025,0,779321,0,0,9896720,0,788430.11,10006010.16
2466,788413,10005431,0,779368,0,0,9897062,0,788428.68,10005991.93
2467,788346,10005093,0,779347,0,0,9896796,0,788426.91,10005969.6
2468,788409,10005387,0,779364,0,0,9897018,0,788425.29,10005949.22
2469,788329,10004970,0,779330,0,0,9896673,0,788423.55,10005927.69
2470,788221,10003038,0,779173,0,0,9894663,0,788420.14,10005884.96
2471,788189,10003147,0,779190,0,0,9894850,0,788416.97,10005845.2
2472,788241,10003239,0,779195,0,0,9894874,0,788414.16,10005807.46
2473,788167,10002924,0,779169,0,0,9894637,0,788411.12,10005769.76
2474,788083,10001284,0,779013,0,0,9892608,0,788406.72,10005714.07
2475,788198,10003196,0,779199,0,0,9894921,0,788403.74,10005675.55
2476,788209,10002929,0,779167,0,0,9894598,0,788400.86,10005635.63
2477,788191,10003098,0,779193,0,0,9894833,0,788397.83,10005596.75
2478,788225,10003019,0,779184,0,0,9894698,0,788394.93,10005557.93
2479,788145,10002778,0,779147,0,0,9894513,0,788391.75,10005518.7
2480,788201,10002878,0,779158,0,0,9894553,0,788388.39,10005477.61
2481,788176,10002900,0,779178,0,0,9894635,0,788385.26,10005437.15
2482,788201,10002713,0,779158,0,0,9894388,0,788382.1,10005396.07
2483,788161,10002753,0,779163,0,0,9894488,0,788378.75,10005353.21
2484,788180,10002752,0,779138,0,0,9894429,0,788375.1,10005309.68
2485,788179,10002974,0,779181,0,0,9894709,0,788372.42,10005273.12
2486,788201,10002809,0,779160,0,0,9894488,0,788369.13,10005231.63
2487,788152,10002709,0,779154,0,0,9894444,0,788365.73,10005189.0
2488,788212,10002913,0,779172,0,0,9894598,0,788362.81,10005151.19
2489,788161,10002766,0,779164,0,0,9894509,0,788359.8,10005112.72
2490,788080,10001261,0,779039,0,0,9892948,0,788355.7,10005059.0
2491,788165,10002803,0,779167,0,0,9894544,0,788352.74,10005021.14
2492,788208,10002899,0,779169,0,0,9894590,0,788349.86,10004985.21
2493,788156,10002693,0,779158,0,0,9894434,0,788347.1,10004947.62
2494,788172,10002531,0,779134,0,0,9894224,0,788345.19,10004924.35
2495,788132,10002360,0,779134,0,0,9894101,0,788342.83,10004893.64
2496,788202,10002801,0,779164,0,0,9894506,0,788340.96,10004869.92
2497,788137,10002444,0,779140,0,0,9894199,0,788338.05,10004830.03
2498,788064,10001072,0,779027,0,0,9892791,0,788333.79,10004775.59
2499,788109,10002324,0,779113,0,0,9894093,0,788330.54,10004734.51
