,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
2207,737576,10074361,0,737576,0,0,10074361,0,738026.98,10080243.0
2208,737522,10073948,0,737522,0,0,10073948,0,738016.71,10080110.55
2209,737573,10074114,0,737573,0,0,10074114,0,738008.13,10079997.07
2210,737502,10074111,0,737502,0,0,10074111,0,738000.59,10079906.43
2211,737517,10073875,0,737517,0,0,10073875,0,737995.02,10079838.29
2212,737492,10073049,0,737492,0,0,10073049,0,737985.24,10079707.89
2213,737489,10072916,0,737489,0,0,10072916,0,737977.64,10079606.87
2214,737024,10066762,0,737024,0,0,10066762,0,737963.84,10079413.27
2215,737533,10073771,0,737533,0,0,10073771,0,737955.14,10079300.11
2216,738157,10082263,0,738157,0,0,10082263,0,737956.24,10079318.8
2217,738087,10082086,0,738087,0,0,10082086,0,737956.64,10079336.31
2218,738092,10081679,0,738092,0,0,10081679,0,737958.23,10079364.32
2219,737737,10076367,0,737737,0,0,10076367,0,737951.16,10079269.06
2220,738137,10081814,0,738137,0,0,10081814,0,737947.54,10079221.18
2221,738071,10081819,0,738071,0,0,10081819,0,737947.9,10079237.83
2222,737814,10077442,0,737814,0,0,10077442,0,737942.23,10079158.64
2223,737713,10076066,0,737713,0,0,10076066,0,737935.09,10079064.87
2224,738116,10081568,0,738116,0,0,10081568,0,737935.15,10079068.24
2225,737706,10075954,0,737706,0,0,10075954,0,737928.5,10078976.16
2226,737589,10074460,0,737589,0,0,10074460,0,737920.88,10078876.31
2227,737876,10078223,0,737876,0,0,10078223,0,737916.12,10078805.21
2228,738039,10081429,0,738039,0,0,10081429,0,737912.93,10078768.64
2229,738100,10081266,0,738100,0,0,10081266,0,737909.35,10078721.68
2230,738096,10081262,0,738096,0,0,10081262,0,737909.51,10078726.5
2231,738041,10080940,0,738041,0,0,10080940,0,737905.44,10078678.62
2232,737776,10076897,0,737776,0,0,10076897,0,737902.51,10078641.13
2233,737569,10074111,0,737569,0,0,10074111,0,737899.55,10078603.5
2234,738020,10080177,0,738020,0,0,10080177,0,737895.45,10078548.53
2235,737561,10074022,0,737561,0,0,10074022,0,737887.94,10078440.78
2236,737554,10074010,0,737554,0,0,10074010,0,737880.47,10078343.37
2237,737559,10074016,0,737559,0,0,10074016,0,737874.7,10078268.75
2238,737557,10074016,0,737557,0,0,10074016,0,737872.97,10078247.14
2239,738014,10081032,0,738014,0,0,10081032,0,737874.1,10078264.0
2240,738013,10080616,0,738013,0,0,10080616,0,737878.76,10078333.24
2241,738053,10080859,0,738053,0,0,10080859,0,737883.82,10078405.46
2242,737742,10076492,0,737742,0,0,10076492,0,737884.86,10078421.29
2243,738110,10081539,0,738110,0,0,10081539,0,737887.08,10078454.61
2244,737982,10079694,0,737982,0,0,10079694,0,737887.55,10078460.64
2245,738044,10080667,0,738044,0,0,10080667,0,737888.7,10078477.29
2246,737627,10074927,0,737627,0,0,10074927,0,737890.88,10078507.7
2247,737976,10079576,0,737976,0,0,10079576,0,737895.42,10078570.36
2248,737980,10080232,0,737980,0,0,10080232,0,737896.07,10078583.99
2249,738020,10080389,0,738020,0,0,10080389,0,737900.15,10078642.84
2250,737701,10075930,0,737701,0,0,10075930,0,737898.08,10078616.32
2251,737950,10079226,0,737950,0,0,10079226,0,737898.53,10078621.91
2252,737957,10079945,0,737957,0,0,10079945,0,737903.2,10078691.6
2253,738056,10080817,0,738056,0,0,10080817,0,737904.14,10078706.23
2254,737936,10079597,0,737936,0,0,10079597,0,737906.87,10078749.71
2255,737940,10079601,0,737940,0,0,10079601,0,737912.51,10078831.88
2256,738039,10080639,0,738039,0,0,10080639,0,737914.09,10078856.0
2257,737919,10078802,0,737919,0,0,10078802,0,737908.19,10078778.51
2258,737558,10074051,0,737558,0,0,10074051,0,737899.23,10078655.11
2259,737910,10079653,0,737910,0,0,10079653,0,737892.79,10078580.0
2260,737550,10073939,0,737550,0,0,10073939,0,737885.76,10078487.83
2261,737903,10079540,0,737903,0,0,10079540,0,737883.99,10078475.64
2262,737910,10079297,0,737910,0,0,10079297,0,737877.73,10078398.76
2263,737900,10079045,0,737900,0,0,10079045,0,737872.48,10078330.42
2264,737534,10073667,0,737534,0,0,10073667,0,737863.18,10078205.81
2265,737945,10079180,0,737945,0,0,10079180,0,737858.06,10078137.26
2266,737875,10078225,0,737875,0,0,10078225,0,737851.7,10078053.07
2267,737889,10078951,0,737889,0,0,10078951,0,737851.24,10078054.22
2268,737863,10078066,0,737863,0,0,10078066,0,737849.47,10078032.08
2269,737879,10078796,0,737879,0,0,10078796,0,737843.81,10077961.73
2270,737906,10078862,0,737906,0,0,10078862,0,737837.91,10077886.07
2271,737914,10078876,0,737914,0,0,10078876,0,737834.98,10077850.44
2272,737910,10078872,0,737910,0,0,10078872,0,737834.96,10077853.47
2273,737906,10078617,0,737906,0,0,10078617,0,737835.91,10077867.78
2274,737902,10078613,0,737902,0,0,10078613,0,737831.82,10077811.96
2275,737954,10079310,0,737954,0,0,10079310,0,737828.68,10077767.06
2276,737826,10078523,0,737826,0,0,10078523,0,737823.88,10077711.83
2277,737888,10078532,0,737888,0,0,10078532,0,737820.2,10077660.8
2278,737823,10078025,0,737823,0,0,10078025,0,737819.52,10077657.95
2279,737827,10078029,0,737827,0,0,10078029,0,737819.95,10077670.09
2280,737807,10078270,0,737807,0,0,10078270,0,737818.16,10077657.34
2281,737636,10074932,0,737636,0,0,10074932,0,737811.6,10077568.64
2282,737450,10072516,0,737450,0,0,10072516,0,737803.77,10077460.01
2283,737804,10077225,0,737804,0,0,10077225,0,737798.38,10077389.01
2284,737337,10071011,0,737337,0,0,10071011,0,737794.18,10077334.05
2285,737623,10074763,0,737623,0,0,10074763,0,737792.81,10077316.8
2286,737796,10077640,0,737796,0,0,10077640,0,737788.09,10077258.07
2287,737838,10077888,0,737838,0,0,10077888,0,737784.4,10077202.68
2288,737320,10070771,0,737320,0,0,10070771,0,737774.44,10077069.06
2289,737784,10077459,0,737784,0,0,10077459,0,737773.77,10077066.77
2290,737597,10074449,0,737597,0,0,10074449,0,737769.57,10077011.26
2291,737887,10078459,0,737887,0,0,10078459,0,737765.98,10076964.08
2292,737766,10077235,0,737766,0,0,10077235,0,737761.33,10076905.66
2293,737820,10077406,0,737820,0,0,10077406,0,737757.15,10076850.57
2294,737747,10077402,0,737747,0,0,10077402,0,737754.64,10076827.62
2295,737860,10078112,0,737860,0,0,10078112,0,737757.2,10076864.17
2296,737280,10070204,0,737280,0,0,10070204,0,737755.76,10076845.46
2297,737801,10077307,0,737801,0,0,10077307,0,737761.64,10076926.07
2298,737845,10077923,0,737845,0,0,10077923,0,737763.36,10076949.0
2299,737842,10077735,0,737842,0,0,10077735,0,737769.74,10077035.13
2300,737466,10072662,0,737466,0,0,10072662,0,737772.37,10077070.22
2301,737371,10071350,0,737371,0,0,10071350,0,737770.09,10077036.9
2302,737709,10075922,0,737709,0,0,10075922,0,737771.72,10077053.37
2303,737460,10072520,0,737460,0,0,10072520,0,737774.46,10077089.58
2304,737528,10073498,0,737528,0,0,10073498,0,737774.41,10077088.54
2305,737709,10076381,0,737709,0,0,10076381,0,737780.8,10077178.49
2306,737443,10072342,0,737443,0,0,10072342,0,737783.52,10077214.25
2307,737236,10069557,0,737236,0,0,10069557,0,737780.12,10077166.21
2308,737695,10076240,0,737695,0,0,10076240,0,737781.85,10077189.13
2309,737685,10076493,0,737685,0,0,10076493,0,737782.97,10077212.92
2310,737793,10077102,0,737793,0,0,10077102,0,737785.88,10077242.83
2311,737322,10070697,0,737322,0,0,10070697,0,737783.93,10077211.05
2312,737672,10075954,0,737672,0,0,10075954,0,737785.73,10077240.1
2313,737319,10070653,0,737319,0,0,10070653,0,737784.03,10077217.47
2314,737773,10076969,0,737773,0,0,10076969,0,737791.52,10077319.54
2315,737670,10075932,0,737670,0,0,10075932,0,737792.89,10077341.15
2316,737705,10075917,0,737705,0,0,10075917,0,737788.37,10077277.69
2317,737395,10071637,0,737395,0,0,10071637,0,737781.45,10077173.2
2318,737071,10067434,0,737071,0,0,10067434,0,737771.24,10077030.75
2319,737387,10071813,0,737387,0,0,10071813,0,737767.74,10076985.21
2320,737430,10072425,0,737430,0,0,10072425,0,737760.67,10076891.32
2321,736967,10065989,0,736967,0,0,10065989,0,737749.63,10076733.02
2322,737132,10068253,0,737132,0,0,10068253,0,737742.81,10076641.13
2323,736849,10064434,0,736849,0,0,10064434,0,737734.17,10076524.81
2324,737299,10070495,0,737299,0,0,10070495,0,737726.0,10076414.08
2325,737126,10068117,0,737126,0,0,10068117,0,737720.2,10076335.71
2326,737294,10070436,0,737294,0,0,10070436,0,737717.25,10076295.47
2327,737342,10071248,0,737342,0,0,10071248,0,737711.91,10076225.72
2328,737278,10070209,0,737278,0,0,10070209,0,737704.3,10076113.52
2329,737329,10071087,0,737329,0,0,10071087,0,737696.59,10076011.73
2330,737094,10067741,0,737094,0,0,10067741,0,737686.57,10075876.52
2331,736918,10065337,0,736918,0,0,10065337,0,737675.34,10075720.49
2332,737278,10070773,0,737278,0,0,10070773,0,737670.36,10075659.25
2333,736914,10065288,0,736914,0,0,10065288,0,737663.81,10075571.02
2334,737314,10070902,0,737314,0,0,10070902,0,737656.75,10075478.27
2335,737310,10070649,0,737310,0,0,10070649,0,737654.24,10075444.54
2336,736895,10065088,0,736895,0,0,10065088,0,737647.65,10075355.32
2337,737249,10070292,0,737249,0,0,10070292,0,737644.55,10075318.08
2338,737291,10070452,0,737291,0,0,10070452,0,737641.89,10075282.44
2339,737345,10071152,0,737345,0,0,10071152,0,737635.2,10075183.64
2340,737046,10067102,0,737046,0,0,10067102,0,737625.53,10075048.5
2341,737333,10071105,0,737333,0,0,10071105,0,737618.33,10074950.96
2342,736752,10063190,0,736752,0,0,10063190,0,737608.43,10074817.94
2343,737039,10066948,0,737039,0,0,10066948,0,737597.72,10074672.03
2344,737321,10070851,0,737321,0,0,10070851,0,737591.11,10074583.6
2345,736745,10063039,0,736745,0,0,10063039,0,737578.12,10074407.32
2346,737254,10069965,0,737254,0,0,10069965,0,737574.39,10074357.7
2347,736738,10062953,0,736738,0,0,10062953,0,737562.01,10074191.47
2348,737204,10069802,0,737204,0,0,10069802,0,737554.25,10074087.17
2349,737183,10069871,0,737183,0,0,10069871,0,737545.88,10073981.99
2350,737238,10069703,0,737238,0,0,10069703,0,737541.25,10073919.72
2351,737294,10070405,0,737294,0,0,10070405,0,737534.69,10073831.51
2352,737226,10069528,0,737226,0,0,10069528,0,737527.38,10073727.34
2353,737227,10069525,0,737227,0,0,10069525,0,737519.09,10073614.42
2354,736813,10063968,0,736813,0,0,10063968,0,737507.86,10073458.13
2355,736705,10062476,0,736705,0,0,10062476,0,737495.51,10073286.88
2356,737169,10069330,0,737169,0,0,10069330,0,737486.81,10073173.79
2357,737154,10069411,0,737154,0,0,10069411,0,737479.16,10073079.88
2358,737260,10070117,0,737260,0,0,10070117,0,737476.18,10073040.54
2359,737257,10069927,0,737257,0,0,10069927,0,737469.65,10072943.28
2360,737130,10068186,0,737130,0,0,10068186,0,737465.45,10072885.75
2361,736673,10062038,0,736673,0,0,10062038,0,737453.15,10072710.73
2362,736779,10063491,0,736779,0,0,10063491,0,737441.84,10072552.67
2363,736669,10061993,0,736669,0,0,10061993,0,737429.53,10072382.15
2364,736776,10063449,0,736776,0,0,10063449,0,737421.95,10072279.97
2365,737184,10068894,0,737184,0,0,10068894,0,737414.34,10072177.11
2366,737230,10069586,0,737230,0,0,10069586,0,737407.89,10072090.72
2367,736652,10061778,0,736652,0,0,10061778,0,737395.52,10071918.99
2368,737222,10069579,0,737222,0,0,10069579,0,737389.11,10071834.12
2369,737109,10068365,0,737109,0,0,10068365,0,737381.41,10071729.81
2370,737210,10069404,0,737210,0,0,10069404,0,737374.45,10071635.23
2371,737088,10067569,0,737088,0,0,10067569,0,737366.19,10071522.16
2372,737140,10068357,0,737140,0,0,10068357,0,737358.49,10071417.01
2373,736904,10065101,0,736904,0,0,10065101,0,737348.47,10071281.85
2374,737087,10068157,0,737087,0,0,10068157,0,737340.32,10071177.29
2375,737130,10068320,0,737130,0,0,10068320,0,737332.08,10071067.39
2376,737076,10067989,0,737076,0,0,10067989,0,737324.58,10070962.05
2377,737063,10067733,0,737063,0,0,10067733,0,737316.33,10070854.06
2378,737099,10067977,0,737099,0,0,10067977,0,737309.09,10070753.58
2379,737161,10068691,0,737161,0,0,10068691,0,737302.43,10070660.2
2380,737087,10067801,0,737087,0,0,10067801,0,737295.23,10070555.51
2381,737094,10067814,0,737094,0,0,10067814,0,737289.81,10070484.33
2382,736567,10060614,0,736567,0,0,10060614,0,737280.98,10070365.31
2383,737076,10067621,0,737076,0,0,10067621,0,737273.7,10070269.27
2384,736560,10060508,0,736560,0,0,10060508,0,737265.93,10070164.24
2385,737078,10067440,0,737078,0,0,10067440,0,737260.48,10070091.01
2386,736661,10061880,0,736661,0,0,10061880,0,737249.13,10069933.41
2387,737069,10067326,0,737069,0,0,10067326,0,737241.44,10069827.79
2388,736999,10067330,0,736999,0,0,10067330,0,737238.23,10069793.38
2389,737060,10067339,0,737060,0,0,10067339,0,737230.99,10069692.18
2390,736988,10066208,0,736988,0,0,10066208,0,737224.9,10069609.77
2391,736530,10060060,0,736530,0,0,10060060,0,737211.33,10069425.78
2392,737044,10066984,0,737044,0,0,10066984,0,737204.11,10069323.27
2393,737095,10067782,0,737095,0,0,10067782,0,737196.86,10069227.03
2394,736975,10066562,0,736975,0,0,10066562,0,737189.14,10069118.63
2395,737083,10067610,0,737083,0,0,10067610,0,737181.37,10069013.61
2396,736956,10065771,0,736956,0,0,10065771,0,737178.13,10068969.28
2397,737004,10066647,0,737004,0,0,10066647,0,737170.16,10068862.68
2398,736693,10062244,0,736693,0,0,10062244,0,737158.64,10068705.89
2399,736962,10066374,0,736962,0,0,10066374,0,737149.84,10068592.28
2400,736999,10066532,0,736999,0,0,10066532,0,737145.17,10068530.98
2401,737002,10066535,0,737002,0,0,10066535,0,737141.48,10068482.83
2402,736933,10065476,0,736933,0,0,10065476,0,737133.72,10068378.37
2403,736580,10060726,0,736580,0,0,10060726,0,737124.92,10068260.43
2404,736928,10065921,0,736928,0,0,10065921,0,737118.92,10068184.66
2405,736916,10065217,0,736916,0,0,10065217,0,737110.99,10068073.02
2406,736659,10061778,0,736659,0,0,10061778,0,737103.15,10067967.38
2407,737027,10066853,0,737027,0,0,10066853,0,737101.06,10067940.34
2408,736952,10065963,0,736952,0,0,10065963,0,737093.63,10067837.57
2409,736440,10058858,0,736440,0,0,10058858,0,737081.18,10067661.22
2410,736438,10058851,0,736438,0,0,10058851,0,737067.63,10067478.71
2411,736438,10058830,0,736438,0,0,10058830,0,737058.79,10067360.04
2412,736940,10065830,0,736940,0,0,10065830,0,737051.47,10067258.8
2413,736427,10058724,0,736427,0,0,10058724,0,737042.55,10067139.51
2414,736709,10062479,0,736709,0,0,10062479,0,737031.91,10066994.61
2415,736881,10064740,0,736881,0,0,10064740,0,737024.02,10066882.69
2416,736992,10066313,0,736992,0,0,10066313,0,737016.89,10066786.65
2417,736873,10064646,0,736873,0,0,10064646,0,737011.67,10066716.74
2418,736923,10065364,0,736923,0,0,10065364,0,737010.19,10066696.04
2419,736977,10066067,0,736977,0,0,10066067,0,737006.09,10066638.58
2420,736911,10065190,0,736911,0,0,10065190,0,737000.9,10066566.23
2421,736909,10065288,0,736909,0,0,10065288,0,737000.32,10066559.22
2422,736854,10064957,0,736854,0,0,10064957,0,736997.54,10066526.26
2423,736895,10064939,0,736895,0,0,10064939,0,736998.0,10066531.31
2424,736888,10065033,0,736888,0,0,10065033,0,736993.89,10066476.69
2425,736477,10059305,0,736477,0,0,10059305,0,736987.4,10066388.57
2426,736878,10064741,0,736878,0,0,10064741,0,736983.24,10066331.62
2427,736813,10063796,0,736813,0,0,10063796,0,736977.95,10066257.1
2428,736347,10057643,0,736347,0,0,10057643,0,736968.64,10066131.44
2429,736821,10064504,0,736821,0,0,10064504,0,736963.56,10066065.61
2430,736860,10064665,0,736860,0,0,10064665,0,736961.22,10066034.85
2431,736863,10064668,0,736863,0,0,10064668,0,736960.67,10066028.16
2432,736795,10063610,0,736795,0,0,10063610,0,736955.84,10065956.53
2433,736795,10064088,0,736795,0,0,10064088,0,736954.65,10065944.53
2434,736431,10058723,0,736431,0,0,10058723,0,736945.82,10065822.74
2435,736779,10063357,0,736779,0,0,10063357,0,736940.51,10065749.82
2436,736600,10060977,0,736600,0,0,10060977,0,736937.56,10065708.71
2437,736771,10064190,0,736771,0,0,10064190,0,736932.78,10065647.69
2438,736880,10064892,0,736880,0,0,10064892,0,736928.67,10065592.09
2439,736882,10064893,0,736882,0,0,10064893,0,736924.04,10065529.5
2440,736413,10058454,0,736413,0,0,10058454,0,736917.71,10065443.02
2441,736774,10063830,0,736774,0,0,10063830,0,736912.12,10065370.27
2442,736747,10063898,0,736747,0,0,10063898,0,736912.07,10065377.35
2443,736747,10063895,0,736747,0,0,10063895,0,736909.15,10065346.82
2444,736750,10063484,0,736750,0,0,10063484,0,736903.44,10065273.15
2445,736737,10062781,0,736737,0,0,10062781,0,736903.36,10065270.57
2446,736382,10058046,0,736382,0,0,10058046,0,736894.64,10065151.38
2447,736793,10063722,0,736793,0,0,10063722,0,736895.19,10065159.07
2448,736740,10063393,0,736740,0,0,10063393,0,736890.55,10065094.98
2449,736263,10056442,0,736263,0,0,10056442,0,736881.35,10064960.69
2450,736718,10062568,0,736718,0,0,10062568,0,736876.15,10064889.34
2451,737289,10070147,0,737289,0,0,10070147,0,736876.1,10064886.76
2452,737389,10071670,0,737389,0,0,10071670,0,736877.73,10064908.18
2453,737017,10066470,0,737017,0,0,10066470,0,736875.63,10064877.63
2454,736806,10063719,0,736806,0,0,10063719,0,736875.56,10064875.14
2455,737317,10070731,0,737317,0,0,10070731,0,736881.68,10064957.69
2456,737004,10066328,0,737004,0,0,10066328,0,736880.03,10064927.67
2457,737082,10067353,0,737082,0,0,10067353,0,736879.31,10064907.09
2458,736790,10063528,0,736790,0,0,10063528,0,736874.61,10064841.2
2459,737309,10070457,0,737309,0,0,10070457,0,736875.13,10064846.5
2460,736892,10064900,0,736892,0,0,10064900,0,736872.75,10064813.64
2461,737357,10071225,0,737357,0,0,10071225,0,736879.59,10064905.51
2462,737290,10070424,0,737290,0,0,10070424,0,736884.7,10064974.84
2463,737226,10070259,0,737226,0,0,10070259,0,736890.27,10065057.5
2464,737224,10069836,0,737224,0,0,10069836,0,736894.75,10065121.37
2465,737226,10069286,0,737226,0,0,10069286,0,736895.17,10065125.29
2466,737271,10070102,0,737271,0,0,10070102,0,736895.58,10065130.45
2467,737322,10070627,0,737322,0,0,10070627,0,736902.28,10065218.94
2468,737202,10069506,0,737202,0,0,10069506,0,736902.08,10065218.21
2469,736941,10065439,0,736941,0,0,10065439,0,736900.4,10065188.95
2470,737185,10069716,0,737185,0,0,10069716,0,736900.15,10065192.07
2471,737011,10066378,0,737011,0,0,10066378,0,736899.38,10065180.16
2472,737239,10069669,0,737239,0,0,10069669,0,736900.37,10065193.28
2473,737290,10070290,0,737290,0,0,10070290,0,736904.23,10065245.17
2474,737223,10069314,0,737223,0,0,10069314,0,736905.59,10065256.74
2475,737159,10068369,0,737159,0,0,10068369,0,736905.88,10065257.23
2476,736807,10063694,0,736807,0,0,10063694,0,736903.19,10065214.28
2477,736697,10062196,0,736697,0,0,10062196,0,736899.53,10065158.91
2478,737166,10069051,0,737166,0,0,10069051,0,736900.2,10065169.65
2479,737155,10068319,0,737155,0,0,10068319,0,736900.14,10065165.93
2480,736793,10063493,0,736793,0,0,10063493,0,736897.2,10065122.85
2481,737254,10069713,0,737254,0,0,10069713,0,736898.8,10065141.84
2482,737190,10069013,0,737190,0,0,10069013,0,736905.03,10065225.83
2483,736953,10065587,0,736953,0,0,10065587,0,736903.8,10065205.49
2484,736663,10061774,0,736663,0,0,10061774,0,736904.83,10065218.15
2485,736869,10064460,0,736869,0,0,10064460,0,736902.74,10065188.35
2486,737121,10068402,0,737121,0,0,10068402,0,736907.34,10065253.57
2487,736766,10063102,0,736766,0,0,10063102,0,736904.31,10065211.33
2488,737159,10068624,0,737159,0,0,10068624,0,736905.91,10065224.27
2489,737109,10067733,0,737109,0,0,10067733,0,736906.4,10065228.21
2490,736746,10062855,0,736746,0,0,10062855,0,736903.98,10065194.68
2491,737213,10069138,0,737213,0,0,10069138,0,736910.81,10065285.46
2492,737137,10068345,0,737137,0,0,10068345,0,736911.74,10065299.07
2493,736733,10062653,0,736733,0,0,10062653,0,736908.12,10065247.78
2494,737127,10068229,0,737127,0,0,10068229,0,736909.64,10065264.45
2495,736822,10063834,0,736822,0,0,10063834,0,736907.03,10065226.69
