,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
2263,976222,10045278,13,46114,57054,112,573995,573973,976238.64,10045379.82
2264,976212,10045163,13,46123,57054,112,574110,573973,976237.95,10045374.85
2265,976199,10045041,13,46114,57054,112,573994,573973,976237.42,10045370.01
2266,976213,10045144,13,46114,57054,112,573994,573973,976236.8,10045364.98
2267,976192,10045029,13,46124,57054,112,574109,573973,976236.32,10045361.24
2268,976228,10045258,13,46104,57054,112,573877,573973,976235.89,10045357.97
2269,976206,10045139,13,46114,57054,112,573992,573973,976235.49,10045354.86
2270,976225,10045242,13,46114,57054,112,573990,573973,976235.05,10045351.67
2271,976206,10045130,13,46114,57054,112,573990,573973,976234.73,10045348.72
2272,976223,10045237,13,46114,57065,112,573990,574088,976234.29,10045345.67
2273,976206,10045120,13,46114,57065,112,573990,574087,976233.95,10045342.82
2274,976228,10045229,13,46096,57054,112,573760,573971,976233.59,10045339.88
2275,976206,10045111,13,46114,57054,112,573988,573971,976233.27,10045337.04
2276,976247,10045428,13,46105,57054,112,573873,573971,976233.13,10045336.24
2277,976232,10045332,13,46114,57054,112,573987,573971,976233.05,10045335.7
2278,976221,10045208,13,46114,57054,112,573987,573971,976232.64,10045332.79
2279,976230,10045319,13,46114,57054,112,573987,573971,976232.56,10045332.23
2280,976223,10045195,13,46114,57054,112,573987,573971,976232.18,10045329.31
2281,976230,10045309,13,46114,57043,112,573987,573856,976232.11,10045328.74
2282,976223,10045181,13,46105,57043,112,573872,573855,976231.76,10045325.79
2283,976227,10045298,13,46114,57042,112,573986,573854,976231.67,10045325.21
2284,976222,10045174,13,46105,57054,112,573871,573968,976231.2,10045321.09
2285,976229,10045288,13,46104,57031,112,573870,573738,976231.03,10045319.32
2286,976216,10045158,13,46113,57054,112,573984,573966,976230.75,10045317.29
2287,976223,10045270,13,46113,57054,112,573984,573966,976230.55,10045315.45
2288,976255,10045470,13,46113,57054,112,573984,573966,976230.55,10045315.57
2289,976227,10045263,13,46104,57054,112,573869,573966,976230.41,10045313.83
2290,976232,10045336,13,46122,57054,112,574096,573966,976230.22,10045312.74
2291,976222,10045246,13,46113,57054,112,573981,573966,976230.05,10045310.99
2292,976251,10045451,13,46113,57054,112,573981,573966,976230.1,10045311.21
2293,976218,10045227,13,46113,57042,112,573981,573851,976229.91,10045309.33
2294,976223,10045203,13,46104,57054,112,573866,573965,976229.64,10045307.17
2295,976225,10045220,13,46113,57054,112,573980,573965,976229.56,10045305.33
2296,976222,10045185,13,46104,57054,112,573866,573965,976229.31,10045303.09
2297,976221,10045208,13,46113,57054,112,573979,573965,976229.15,10045301.26
2298,976224,10045178,13,46113,57043,112,573979,573849,976228.9,10045299.07
2299,976223,10045198,13,46113,57054,112,573979,573964,976228.83,10045297.26
2300,976218,10045167,13,46113,57030,112,573979,573734,976228.57,10045295.08
2301,976220,10045182,13,46113,57042,112,573979,573847,976228.47,10045293.24
2302,976217,10045153,13,46113,57053,112,573979,573961,976227.93,10045288.88
2303,976240,10045384,13,46113,57053,112,573979,573961,976228.05,10045289.15
2304,976218,10045143,13,46113,57053,112,573979,573961,976227.7,10045285.88
2305,976225,10045255,13,46123,57053,112,574094,573961,976227.63,10045284.94
2306,976227,10045244,13,46113,57053,112,573978,573961,976227.4,10045282.84
2307,976242,10045373,13,46113,57031,112,573978,573731,976227.53,10045283.24
2308,976274,10045682,13,46113,57030,112,573978,573729,976227.78,10045285.69
2309,976241,10045365,13,46113,57041,112,573978,573843,976227.92,10045286.11
2310,976238,10045349,13,46113,57052,112,573978,573955,976227.81,10045285.32
2311,976241,10045350,13,46113,57052,112,573978,573955,976227.96,10045285.7
2312,976239,10045335,13,46113,57052,112,573978,573955,976228.0,10045285.95
2313,976235,10045331,13,46113,57052,112,573978,573955,976228.08,10045286.19
2314,976232,10045306,13,46113,57052,112,573978,573955,976227.85,10045284.18
2315,976237,10045324,13,46113,57053,112,573978,573955,976227.97,10045284.48
2316,976236,10045307,13,46113,57052,112,573978,573953,976227.9,10045283.6
2317,976241,10045315,13,46113,57052,112,573978,573951,976227.93,10045282.75
2318,976237,10045298,13,46113,57052,112,573978,573951,976227.87,10045281.75
2319,976232,10045290,13,46113,57052,112,573978,573951,976227.85,10045280.74
2320,976235,10045278,13,46103,57052,112,573863,573951,976227.78,10045279.63
2321,976235,10045275,13,46104,57052,112,573861,573951,976227.79,10045278.57
2322,976237,10045263,13,46104,57052,112,573861,573951,976227.78,10045277.42
2323,976231,10045265,13,46113,57041,112,573975,573836,976227.78,10045276.46
2324,976232,10045252,13,46113,57052,112,573975,573950,976227.78,10045275.39
2325,976232,10045256,13,46113,57064,112,573975,574065,976227.82,10045274.43
2326,976254,10045456,13,46113,57052,112,573975,573949,976228.13,10045276.63
2327,976230,10045247,13,46113,57052,112,573975,573949,976228.12,10045275.68
2328,976240,10045346,13,46113,57063,112,573975,574064,976228.29,10045276.88
2329,976229,10045228,13,46113,57041,112,573975,573833,976228.26,10045275.72
2330,976231,10045219,13,46113,57063,112,573975,574062,976228.36,10045275.74
2331,976227,10045218,13,46113,57052,112,573975,573946,976228.35,10045274.69
2332,976232,10045209,13,46113,57041,112,573975,573831,976228.47,10045274.74
2333,976225,10045205,13,46113,57041,112,573975,573830,976228.46,10045273.69
2334,976220,10045094,13,46104,57052,112,573860,573944,976227.98,10045268.24
2335,976223,10045190,13,46103,57052,112,573859,573944,976228.01,10045267.2
2336,976216,10045084,13,46113,57040,112,573973,573829,976227.78,10045263.99
2337,976225,10045179,13,46113,57052,112,573973,573943,976227.77,10045262.85
2338,976214,10045069,13,46113,57052,112,573973,573943,976227.48,10045259.58
2339,976239,10045286,13,46104,57052,112,573858,573943,976227.65,10045259.6
2340,976214,10045060,13,46113,57052,112,573972,573943,976227.38,10045256.3
2341,976236,10045274,13,46103,57063,112,573857,574058,976227.54,10045256.29
2342,976226,10045156,13,46113,57052,112,573971,573942,976227.4,10045254.03
2343,976235,10045261,13,46113,57052,112,573971,573942,976227.58,10045254.03
2344,976249,10045359,13,46122,57052,112,574087,573942,976227.67,10045253.91
2345,976236,10045246,13,46113,57064,112,573970,574057,976227.83,10045253.78
2346,976258,10045452,13,46113,57028,112,573970,573711,976228.04,10045254.68
2347,976233,10045236,13,46113,57051,112,573970,573939,976228.3,10045255.59
2348,976246,10045325,13,46113,57051,112,573968,573939,976228.41,10045255.32
2349,976256,10045440,13,46113,57051,112,573968,573939,976228.91,10045258.4
2350,976248,10045308,13,46113,57051,112,573968,573939,976228.85,10045256.85
2351,976238,10045309,13,46113,57051,112,573968,573939,976229.03,10045257.53
2352,976244,10045301,13,46113,57051,112,573968,573939,976228.93,10045256.0
2353,976254,10045421,13,46113,57051,112,573968,573939,976229.29,10045257.96
2354,976254,10045401,13,46113,57051,112,573968,573939,976229.37,10045257.58
2355,976250,10045407,13,46113,57051,112,573968,573939,976229.71,10045259.52
2356,976274,10045612,13,46113,57051,112,573968,573939,976229.99,10045261.45
2357,976248,10045398,13,46113,57039,112,573968,573824,976230.29,10045263.34
2358,976267,10045492,13,46113,57063,112,573968,574053,976230.51,10045264.13
2359,976250,10045390,13,46113,57063,112,573968,574052,976230.97,10045267.19
2360,976263,10045481,13,46113,57051,112,573968,573936,976231.34,10045269.21
2361,976252,10045376,13,46113,57051,112,573968,573936,976231.87,10045272.19
2362,976249,10045348,13,46103,57051,112,573853,573936,976232.09,10045272.91
2363,976237,10045250,13,46113,57051,112,573967,573936,976232.24,10045272.63
2364,976244,10045339,13,46113,57040,112,573967,573821,976232.56,10045274.39
2365,976230,10045244,13,46113,57027,112,573967,573705,976232.87,10045276.42
2366,976238,10045325,13,46113,57038,112,573967,573818,976233.12,10045278.23
2367,976228,10045234,13,46113,57038,112,573967,573817,976233.48,10045280.28
2368,976241,10045325,13,46113,57049,112,573967,573931,976233.61,10045280.95
2369,976227,10045237,13,46113,57037,112,573967,573816,976233.82,10045281.93
2370,976237,10045315,13,46113,57048,112,573967,573930,976233.94,10045282.66
2371,976212,10045114,13,46113,57048,112,573967,573930,976234.0,10045282.5
2372,976236,10045305,13,46113,57048,112,573967,573930,976234.13,10045283.18
2373,976227,10045218,13,46113,57037,112,573967,573815,976234.34,10045284.16
2374,976246,10045409,13,46113,57048,112,573967,573929,976234.52,10045285.96
2375,976224,10045204,13,46113,57059,112,573967,574044,976234.7,10045286.89
2376,976248,10045403,13,46104,57048,112,573851,573928,976234.71,10045286.64
2377,976226,10045199,13,46113,57037,112,573966,573813,976234.65,10045285.31
2378,976245,10045386,13,46113,57048,112,573966,573927,976234.89,10045287.09
2379,976223,10045190,13,46103,57025,112,573851,573697,976234.82,10045285.8
2380,976246,10045387,13,46113,57059,112,573965,574040,976235.05,10045287.72
2381,976220,10045180,13,46113,57036,112,573965,573809,976234.95,10045286.43
2382,976247,10045376,13,46113,57059,112,573965,574038,976235.19,10045288.38
2383,976211,10045064,13,46113,57047,112,573965,573922,976235.03,10045286.04
2384,976243,10045362,13,46113,57047,112,573965,573922,976235.24,10045287.92
2385,976231,10045270,13,46113,57047,112,573965,573922,976235.26,10045287.74
2386,976244,10045355,13,46113,57047,112,573965,573922,976235.54,10045289.71
2387,976219,10045147,13,46104,57047,112,573850,573922,976235.5,10045288.48
2388,976242,10045343,13,46123,57047,112,574079,573922,976235.37,10045287.21
2389,976221,10045141,13,46113,57047,112,573963,573922,976235.31,10045285.99
2390,976240,10045334,13,46113,57036,112,573963,573807,976235.39,10045285.97
2391,976219,10045131,13,46104,57047,112,573848,573921,976235.36,10045284.82
2392,976242,10045327,13,46113,57047,112,573962,573921,976235.27,10045283.58
2393,976216,10045121,13,46113,57047,112,573962,573921,976235.25,10045282.52
2394,976240,10045313,13,46113,57047,112,573962,573921,976235.42,10045283.62
2395,976216,10045109,13,46113,57058,112,573962,574036,976235.33,10045282.51
2396,976235,10045298,13,46122,57046,112,574077,573920,976235.46,10045283.64
2397,976214,10045102,13,46113,57035,112,573961,573805,976235.39,10045282.58
2398,976236,10045291,13,46113,57046,112,573961,573919,976235.51,10045283.71
2399,976241,10045307,13,46113,57046,112,573961,573919,976235.69,10045284.8
2400,976237,10045288,13,46113,57034,112,573961,573804,976235.88,10045286.01
2401,976224,10045188,13,46113,57046,112,573961,573918,976235.92,10045286.07
2402,976239,10045276,13,46103,57046,112,573846,573918,976236.14,10045287.3
2403,976222,10045174,13,46112,57046,112,573960,573918,976235.96,10045285.2
2404,976235,10045266,13,46112,57046,112,573960,573918,976236.13,10045286.43
2405,976216,10045159,13,46112,57046,112,573960,573918,976236.04,10045285.47
2406,976231,10045255,13,46112,57046,112,573960,573918,976236.08,10045285.58
2407,976232,10045275,13,46112,57034,112,573960,573803,976235.98,10045284.6
2408,976247,10045365,13,46112,57046,112,573960,573917,976235.71,10045281.43
2409,976223,10045172,13,46112,57046,112,573960,573917,976235.53,10045279.5
2410,976241,10045356,13,46121,57046,112,574075,573917,976235.56,10045279.57
2411,976208,10045047,13,46112,57046,112,573959,573917,976235.23,10045276.54
2412,976245,10045347,13,46112,57046,112,573959,573917,976235.29,10045276.66
2413,976210,10045037,13,46112,57046,112,573959,573917,976235.04,10045273.72
2414,976244,10045337,13,46112,57046,112,573959,573917,976235.16,10045274.03
2415,976210,10045028,13,46112,57046,112,573959,573917,976234.89,10045271.07
2416,976242,10045325,13,46103,57046,112,573844,573917,976234.95,10045271.25
2417,976211,10045018,13,46112,57046,112,573958,573917,976234.65,10045268.28
2418,976244,10045320,13,46112,57058,112,573958,574032,976234.72,10045268.5
2419,976211,10045008,13,46112,57046,112,573958,573916,976234.51,10045265.68
2420,976238,10045304,13,46121,57046,112,574073,573916,976234.54,10045265.94
2421,976206,10044998,13,46112,57046,112,573957,573916,976234.25,10045263.17
2422,976239,10045294,13,46121,57046,112,574072,573916,976234.27,10045263.48
2423,976217,10045082,13,46121,57046,112,574069,573916,976234.13,10045261.65
2424,976229,10045170,13,46102,57057,112,573838,574031,976234.1,10045260.83
2425,976242,10045287,13,46111,57046,112,573953,573915,976234.2,10045261.14
2426,976222,10045163,13,46111,57046,112,573953,573915,976233.88,10045258.21
2427,976228,10045170,13,46111,57046,112,573953,573915,976233.86,10045257.44
2428,976222,10045148,13,46111,57046,112,573953,573915,976233.68,10045255.46
2429,976226,10045163,13,46111,57058,112,573953,574030,976233.65,10045254.81
2430,976225,10045141,13,46111,57046,112,573953,573914,976233.59,10045254.03
2431,976235,10045268,13,46111,57046,112,573953,573914,976233.67,10045254.53
2432,976248,10045357,13,46111,57046,112,573953,573914,976233.83,10045256.01
2433,976236,10045255,13,46111,57046,112,573953,573914,976233.94,10045256.51
2434,976242,10045340,13,46120,57046,112,574068,573914,976234.16,10045258.97
2435,976230,10045245,13,46111,57035,112,573952,573799,976234.23,10045259.52
2436,976267,10045544,13,46111,57046,112,573952,573913,976234.74,10045264.12
2437,976231,10045226,13,46111,57046,112,573952,573913,976234.8,10045264.59
2438,976249,10045411,13,46121,57046,112,574067,573913,976235.15,10045268.01
2439,976226,10045212,13,46111,57046,112,573951,573913,976235.02,10045267.27
2440,976252,10045411,13,46121,57046,112,574066,573913,976235.4,10045270.78
2441,976227,10045202,13,46111,57058,112,573950,574028,976235.31,10045270.06
2442,976253,10045402,13,46111,57046,112,573950,573912,976235.58,10045272.52
2443,976227,10045194,13,46111,57046,112,573950,573912,976235.5,10045271.85
2444,976249,10045391,13,46111,57034,112,573950,573797,976235.5,10045272.17
2445,976226,10045186,13,46102,57035,112,573835,573796,976235.4,10045271.57
2446,976248,10045381,13,46111,57046,112,573949,573910,976235.3,10045270.86
2447,976241,10045292,13,46111,57046,112,573949,573910,976235.38,10045271.42
2448,976251,10045375,13,46111,57046,112,573949,573910,976235.43,10045271.92
2449,976222,10045163,13,46101,57046,112,573834,573910,976235.09,10045269.15
2450,976245,10045361,13,46111,57046,112,573948,573910,976235.06,10045269.68
2451,976226,10045157,13,46111,57046,112,573948,573910,976234.94,10045268.16
2452,976247,10045352,13,46111,57046,112,573948,573910,976234.97,10045268.67
2453,976220,10045145,13,46111,57046,112,573948,573910,976234.63,10045265.91
2454,976246,10045347,13,46111,57046,112,573948,573910,976234.55,10045265.37
2455,976208,10045034,13,46101,57046,112,573833,573910,976234.13,10045261.64
2456,976245,10045337,13,46111,57046,112,573947,573910,976233.84,10045258.89
2457,976209,10045022,13,46111,57046,112,573947,573910,976233.45,10045255.13
2458,976246,10045328,13,46111,57034,112,573947,573795,976233.24,10045253.49
2459,976228,10045221,13,46111,57045,112,573947,573909,976233.02,10045251.8
2460,976243,10045312,13,46111,57045,112,573947,573909,976232.82,10045250.11
2461,976217,10045104,13,46101,57045,112,573832,573909,976232.47,10045247.39
2462,976240,10045301,13,46111,57034,112,573946,573794,976232.38,10045246.92
2463,976215,10045091,13,46111,57045,112,573946,573908,976232.16,10045245.33
2464,976239,10045293,13,46111,57045,112,573946,573908,976232.11,10045244.87
2465,976219,10045090,13,46111,57045,112,573946,573908,976232.0,10045243.33
2466,976244,10045282,13,46111,57045,112,573946,573908,976232.06,10045242.9
2467,976203,10044965,13,46111,57045,112,573946,573908,976231.81,10045240.21
2468,976209,10045052,13,46111,57045,112,573946,573908,976231.49,10045237.48
2469,976203,10044950,13,46111,57056,112,573946,574023,976231.25,10045234.61
2470,976189,10044835,13,46111,57045,112,573946,573907,976230.77,10045229.81
2471,976204,10044940,13,46101,57045,112,573831,573907,976230.69,10045228.07
2472,976189,10044816,13,46110,57045,112,573945,573907,976230.22,10045223.18
2473,976198,10044928,13,46110,57045,112,573945,573907,976229.93,10045220.28
2474,976188,10044802,13,46110,57045,112,573945,573907,976229.35,10045214.21
2475,976200,10044917,13,46110,57045,112,573945,573907,976229.11,10045211.34
2476,976187,10044803,13,46110,57045,112,573945,573907,976228.5,10045205.34
2477,976200,10044902,13,46110,57045,112,573945,573907,976228.24,10045202.37
2478,976178,10044671,13,46110,57045,112,573945,573907,976227.57,10045195.22
2479,976199,10044887,13,46110,57045,112,573945,573907,976227.33,10045192.19
2480,976176,10044660,13,46110,57045,112,573945,573907,976226.63,10045184.92
2481,976196,10044871,13,46111,57045,112,573945,573907,976226.39,10045181.83
