,Emissions,Supply,Top Fifty Polluters Emissions,Top Fifty Efficient Emissions,Average Polluters Emissions,Top Fifty Polluters Supply,Top Fifty Efficient Supply,Average Polluters Supply,Emissions Rolling,Supply Rolling
385,936726,10080785,5062,80090,27936,41195,990303,279774,936899.28,10043140.44
386,936355,10077328,5014,80074,27940,40795,990106,279815,936869.98,10043742.98
387,936083,10075031,4963,80090,27984,40395,990301,280239,936846.08,10044397.18
388,935688,10071226,4914,80090,27962,39995,990301,280040,936827.8,10045100.14
389,935411,10068772,4864,80090,28030,39595,990301,280694,936814.93,10045852.97
390,935005,10065069,4818,80089,27984,39195,990301,280241,936711.44,10045642.71
391,934712,10062425,4766,80073,28012,38796,990100,280517,936614.28,10045485.23
392,934383,10059407,4718,80090,28005,38397,990295,280440,936521.97,10045374.75
393,934032,10056318,4669,80075,28007,38005,990096,280473,936434.97,10045315.08
394,933780,10054029,4621,80090,28050,37613,990293,280912,936353.8,10045308.5
395,933423,10050787,4574,80090,28054,37235,990293,280964,936278.18,10045352.08
396,933124,10048006,4527,80090,28045,36857,990293,280868,936207.71,10045442.49
397,932734,10044455,4484,80090,28011,36499,990293,280523,936141.86,10045576.87
398,932456,10041816,4446,80090,27989,36141,990293,280310,936081.13,10045754.52
399,932134,10039008,4399,80090,28015,35791,990293,280567,936026.02,10045986.6
400,931869,10036516,4356,80090,28012,35441,990293,280556,935975.04,10046254.55
401,931564,10033898,4307,80091,28065,35091,990293,281064,935929.93,10046578.18
402,931207,10030588,4267,80090,27984,34741,990289,280284,935888.52,10046933.56
403,931000,10028615,4226,80090,28097,34391,990289,281390,935759.5,10046352.73
404,930616,10025275,4185,80107,28011,34041,990488,280547,935636.02,10045817.56
405,930401,10023116,4140,80090,28097,33692,990287,281378,935518.3,10045336.52
406,930036,10019866,4100,80090,28011,33343,990287,280535,935403.52,10044883.84
407,929814,10017822,4054,80090,28097,33001,990287,281366,935294.6,10044484.56
408,929478,10014757,4010,80090,28011,32659,990287,280523,935188.89,10044113.88
409,929294,10013170,3969,80090,28097,32331,990287,281354,935089.72,10043804.15
410,928905,10009591,3934,80090,28011,32003,990287,280511,934993.12,10043516.34
411,928710,10007854,3895,80090,28095,31695,990287,281342,934901.85,10043277.18
412,928409,10005074,3857,80090,28061,31387,990287,281031,934814.95,10043078.61
413,928198,10003232,3817,80090,28142,31087,990287,281865,934732.84,10042924.48
414,927958,10001002,3784,80106,28148,30787,990486,281913,934655.71,10042815.52
415,927609,9997864,3744,80089,28077,30487,990285,281200,934581.55,10042735.51
416,936588,10094531,3774,80876,28264,30667,1000008,283065,934604.75,10043690.88
417,936351,10093300,3724,80843,28126,30367,999606,281695,934538.83,10043702.32
418,936260,10091879,3695,80875,28180,30067,1000004,282252,934481.93,10043784.01
419,936022,10090059,3660,80876,28156,29767,1000006,281992,934428.44,10043902.68
420,935843,10088229,3623,80875,28165,29467,1000000,282092,934379.87,10044066.38
421,935464,10084846,3580,80875,28140,29167,1000000,281824,934333.45,10044248.67
422,935443,10084655,3546,80875,28162,28867,1000000,282065,934293.24,10044487.06
423,935018,10080924,3511,80875,28158,28570,1000000,282013,934255.29,10044748.0
424,934912,10080114,3474,80875,28182,28275,1000000,282256,934223.13,10045062.9
425,934586,10076784,3438,80875,28151,27981,1000000,281935,934193.63,10045397.76
426,934438,10075684,3398,80875,28174,27691,1000000,282178,934169.74,10045788.64
427,934172,10073140,3367,80875,28169,27406,1000002,282114,934148.87,10046203.46
428,933947,10071256,3332,80857,28166,27131,999799,282102,934131.95,10046657.12
429,933826,10070195,3304,80875,28187,26872,999990,282294,934119.35,10047151.39
430,933489,10067029,3267,80875,28158,26615,999990,282026,934110.15,10047675.68
431,933383,10066093,3237,80875,28207,26364,999990,282492,934105.53,10048241.8
432,933038,10062976,3211,80875,28150,26114,999990,281954,934103.76,10048834.9
433,932993,10062549,3174,80875,28224,25864,999990,282678,934107.27,10049475.82
434,932723,10060016,3150,80875,28166,25614,999990,282124,934021.36,10049154.93
435,932536,10058520,3117,80891,28203,25364,1000187,282462,933939.18,10048863.83
436,932293,10056289,3081,80842,28145,25114,999582,281910,933859.7,10048598.93
437,932109,10054534,3056,80891,28194,24864,1000181,282366,933784.31,10048371.43
438,931837,10051988,3023,80859,28136,24614,999779,281816,933711.84,10048167.91
439,931640,10050312,2996,80875,28184,24364,999976,282265,933643.43,10048005.06
440,931408,10048138,2962,80875,28134,24114,999976,281800,933577.37,10047862.62
441,931257,10046798,2931,80859,28191,23864,999775,282335,933516.22,10047764.3
442,931034,10044684,2904,80874,28133,23614,999974,281785,933457.75,10047689.93
443,930860,10043299,2869,80874,28188,23369,999974,282320,933403.79,10047658.87
444,930679,10041554,2841,80874,28184,23124,999974,282302,933352.6,10047652.62
445,930499,10039961,2811,80874,28186,22884,999974,282303,933304.81,10047678.42
446,930318,10038318,2780,80874,28168,22644,999974,282148,933260.68,10047737.83
447,930120,10036573,2756,80874,28185,22419,999974,282288,933219.83,10047825.51
448,929890,10034353,2724,80874,28154,22194,999974,282005,933182.02,10047941.01
449,929740,10033173,2706,80858,28183,21987,999773,282274,933147.86,10048092.25
450,929552,10031304,2675,80874,28161,21780,999972,282078,933116.72,10048268.93
451,929395,10029803,2655,80874,28182,21580,999972,282260,933089.0,10048476.95
452,929165,10027856,2624,80874,28149,21380,999972,281956,933063.75,10048708.2
453,929035,10026500,2606,80891,28181,21180,1000171,282248,933042.17,10048971.17
454,928801,10024592,2575,80874,28148,20980,999970,281944,933023.1,10049259.64
455,928672,10023261,2555,80874,28180,20780,999970,282236,932913.85,10048577.86
456,928466,10021615,2526,80874,28147,20580,999970,281932,932806.83,10047912.98
457,928330,10020268,2505,80874,28179,20380,999970,282225,932702.44,10047273.07
458,928104,10018006,2478,80874,28147,20180,999970,281922,932599.75,10046645.81
459,927951,10016950,2456,80874,28178,19980,999970,282215,932501.48,10046061.66
460,927807,10015267,2431,80874,28146,19780,999970,281912,932405.46,10045496.41
461,927663,10014150,2405,80874,28176,19580,999970,282205,932312.69,10044963.27
462,927467,10012471,2380,80874,28170,19380,999970,282160,932222.6,10044456.17
463,927300,10010971,2354,80874,28174,19180,999970,282194,932135.17,10043972.24
464,927162,10009477,2334,80874,28169,18980,999970,282157,932050.47,10043510.38
465,926985,10008016,2304,80874,28174,18780,999970,282191,931968.13,10043071.24
466,926789,10006259,2286,80891,28140,18580,1000169,281860,931887.97,10042654.52
467,926664,10005108,2254,80874,28171,18380,999969,282154,931811.09,10042266.02
468,926485,10003372,2236,80890,28136,18185,1000170,281824,931736.88,10041900.66
469,926342,10002251,2207,80874,28168,17990,999967,282118,931665.41,10041562.13
470,926180,10000576,2189,80874,28133,17800,999967,281788,931596.69,10041246.92
471,926044,9999480,2166,80874,28164,17610,999967,282082,931530.18,10040952.71
472,935022,10096129,2166,81680,28341,17609,1009986,283847,931557.86,10041664.98
473,934654,10093855,2140,81649,28177,17428,1009582,282192,931585.94,10042391.79
474,934611,10092594,2126,81665,28156,17260,1009779,282000,931617.5,10043142.09
475,934504,10091596,2094,81666,28177,17092,1009777,282188,931651.41,10043912.27
476,934296,10090356,2085,81680,28155,16938,1009978,281978,931687.54,10044710.39
477,934214,10089029,2066,81680,28176,16784,1009978,282166,931726.1,10045524.1
478,934127,10088241,2040,81680,28152,16634,1009978,281956,931767.94,10046369.73
479,933939,10087128,2029,81665,28200,16484,1009777,282422,931811.64,10047237.74
480,933891,10086231,2006,81680,28176,16334,1009976,282204,931859.18,10048137.53
481,933713,10084585,1986,81680,28197,16184,1009976,282401,931814.9,10048051.5
482,933539,10083393,1972,81680,28186,16034,1009976,282312,931772.17,10047975.73
483,933545,10083394,1949,81680,28194,15884,1009976,282365,931732.87,10047932.06
484,933348,10081313,1932,81680,28170,15734,1009976,282148,931695.92,10047908.52
485,933281,10080995,1921,81663,28191,15584,1009773,282333,931661.47,10047910.62
486,933081,10078953,1894,81664,28154,15434,1009771,281985,931628.73,10047926.87
487,933029,10078578,1877,81680,28189,15284,1009972,282315,931598.19,10047962.34
488,932816,10076677,1866,81663,28178,15134,1009769,282231,931569.47,10048016.85
489,932789,10076489,1837,81680,28225,14984,1009970,282670,931543.25,10048094.02
490,932650,10074895,1821,81663,28174,14834,1009767,282181,931519.7,10048192.28
491,932536,10074283,1808,81680,28198,14684,1009968,282395,931497.94,10048310.86
492,932413,10073132,1782,81697,28161,14534,1010171,282047,931478.24,10048448.11
493,932342,10072281,1769,81680,28184,14384,1009966,282262,931461.34,10048607.74
494,932214,10071303,1754,81680,28165,14234,1009966,282077,931445.68,10048780.48
495,932071,10069956,1727,81680,28171,14084,1009966,282147,931432.16,10048972.17
496,931999,10069127,1719,81680,28188,13934,1009966,282303,931420.91,10049183.38
497,931821,10067825,1690,81680,28168,13784,1009966,282116,931411.78,10049417.08
498,931716,10066765,1671,81647,28173,13634,1009562,282156,931404.38,10049666.57
499,931629,10065826,1666,81680,28155,13484,1009962,281971,931399.33,10049934.75
500,931494,10064707,1634,81680,28171,13334,1009962,282140,931395.58,10050216.66
501,931438,10064186,1619,81664,28204,13189,1009759,282485,931394.32,10050519.54
502,931300,10062912,1608,81663,28197,13044,1009759,282402,931395.25,10050842.78
503,931158,10061884,1583,81680,28190,12901,1009958,282341,931396.83,10051175.47
504,931092,10060967,1568,81680,28182,12758,1009958,282249,931401.59,10051532.39
505,930989,10060051,1553,81680,28189,12627,1009958,282328,931407.47,10051901.74
506,930868,10059039,1530,81663,28180,12496,1009755,282236,931415.79,10052293.47
507,930764,10058047,1519,81665,28188,12378,1009753,282315,931425.29,10052695.72
508,930661,10057145,1513,81680,28179,12260,1009954,282223,931437.12,10053119.6
509,930563,10056087,1497,81680,28187,12156,1009954,282302,931449.81,10053548.77
510,930481,10055431,1475,81680,28178,12052,1009954,282210,931465.57,10054007.17
511,930378,10054591,1468,81697,28185,11952,1010153,282289,931482.25,10054474.54
512,930273,10053500,1462,81663,28177,11852,1009749,282197,931500.89,10054958.8
513,930188,10052714,1447,81663,28183,11752,1009747,282276,931520.79,10055453.62
514,930094,10052028,1427,81680,28202,11652,1009948,282458,931542.15,10055963.88
515,929991,10051031,1418,81680,28183,11552,1009948,282274,931565.97,10056495.55
516,929915,10050168,1413,81680,28188,11452,1009948,282319,931499.24,10056051.92
517,929774,10049098,1398,81697,28183,11352,1010151,282274,931433.47,10055609.9
518,929732,10048515,1378,81680,28188,11252,1009946,282319,931368.19,10055176.26
519,929599,10047353,1368,81680,28194,11152,1009946,282382,931303.96,10054749.2
520,929527,10046700,1362,81680,28177,11052,1009946,282209,931240.8,10054333.91
521,929418,10045749,1348,81680,28177,10952,1009946,282203,931180.34,10053942.94
522,929314,10044869,1327,81680,28158,10852,1009946,282011,931119.05,10053545.08
523,929244,10044030,1318,81663,28170,10752,1009745,282135,931061.31,10053176.14
524,929154,10043239,1309,81680,28152,10652,1009944,281944,931003.73,10052807.39
525,929045,10042393,1302,81680,28164,10552,1009944,282070,930948.32,10052463.48
526,928958,10041636,1282,81680,28146,10452,1009944,281880,930893.52,10052123.0
527,928920,10041115,1268,81680,28136,10352,1009944,281792,930841.0,10051802.75
528,928780,10039957,1259,81680,28139,10252,1009944,281816,930789.33,10051489.76
529,928717,10039131,1254,81665,28130,10152,1009741,281728,930738.24,10051179.12
530,928603,10038410,1233,81680,28133,10052,1009942,281752,930689.38,10050892.93
531,928527,10037594,1220,81680,28123,9952,1009942,281666,930640.82,10050607.94
532,928480,10037159,1210,81680,28151,9852,1009942,281950,930595.24,10050349.77
533,928418,10036535,1205,81680,28138,9752,1009942,281820,930549.49,10050089.63
534,928306,10035768,1183,81680,28132,9652,1009942,281761,930505.32,10049847.15
535,928242,10035123,1171,81680,28135,9552,1009942,281789,930462.38,10049613.18
536,928159,10034376,1160,81680,28129,9452,1009942,281730,930421.04,10049394.05
537,928115,10033712,1155,81680,28132,9352,1009942,281759,930381.1,10049185.83
538,928011,10033021,1134,81680,28126,9252,1009942,281701,930342.84,10048996.16
539,927944,10032413,1120,81696,28129,9152,1010145,281730,930305.88,10048817.17
540,927867,10031772,1110,81680,28124,9052,1009940,281672,930270.47,10048653.51
541,927832,10031145,1104,81680,28126,8952,1009940,281701,930236.22,10048496.98
542,927738,10030608,1087,81680,28121,8852,1009940,281643,930203.26,10048356.22
543,927711,10030212,1071,81664,28123,8752,1009737,281672,930171.77,10048225.35
544,927592,10029468,1059,81680,28131,8652,1009938,281743,930140.9,10048104.49
545,927579,10028999,1054,81680,28121,8552,1009938,281643,930111.7,10047994.87
546,927492,10028379,1042,81680,28115,8452,1009938,281586,930083.44,10047895.48
547,927436,10027684,1025,81680,28096,8352,1009938,281402,930056.6,10047806.59
548,927334,10027146,1011,81680,28124,8252,1009938,281667,930031.04,10047734.52
549,927324,10026593,1005,81680,28093,8152,1009938,281373,930006.88,10047668.72
550,927240,10026109,991,81665,28102,8052,1009735,281448,929983.76,10047616.77
551,927197,10025435,977,81680,28105,7955,1009936,281490,929961.78,10047573.09
552,927148,10025320,961,81680,28100,7860,1009936,281435,929941.61,10047547.73
553,927112,10024851,954,81680,28138,7765,1009936,281830,929922.38,10047531.24
554,927025,10024374,944,81680,28121,7672,1009936,281647,929904.62,10047529.06
555,927029,10024078,933,81680,28112,7581,1009936,281568,929888.19,10047537.23
556,926949,10023693,922,81680,28121,7500,1009936,281645,929873.02,10047558.01
557,926931,10023262,914,81680,28112,7425,1009936,281566,929859.03,10047587.95
558,926861,10022869,903,81696,28121,7357,1010137,281643,929846.6,10047636.58
559,926857,10022450,897,81679,28112,7290,1009934,281564,929835.66,10047691.58
560,926755,10021867,886,81679,28121,7236,1009934,281641,929825.14,10047757.58
561,926770,10021658,879,81696,28112,7182,1010137,281562,929816.21,10047832.66
562,926704,10021493,875,81679,28118,7132,1009932,281613,929808.58,10047922.88
563,926667,10020716,869,81679,28109,7082,1009932,281516,929802.25,10048020.33
564,926565,10020093,869,81679,28115,7032,1009932,281568,929796.28,10048126.49
565,926585,10020064,862,81679,28104,6982,1009932,281472,929792.28,10048246.97
566,926497,10019588,851,81679,28099,6932,1009932,281409,929789.36,10048380.26
567,926483,10019078,848,81679,28080,6882,1009932,281236,929787.55,10048519.96
568,926401,10018666,835,81679,28097,6832,1009932,281387,929786.71,10048672.9
569,926393,10018175,830,81679,28078,6782,1009932,281214,929787.22,10048832.14
570,926296,10017710,825,81696,28060,6732,1010131,281020,929788.38,10049003.48
571,926316,10017556,819,81679,28075,6682,1009930,281191,929791.1,10049184.24
572,926251,10017238,818,81679,28085,6632,1009930,281276,929703.39,10048395.33
573,926257,10017036,814,81679,28094,6582,1009930,281385,929619.42,10047627.14
574,926150,10016571,802,81679,28090,6532,1009930,281333,929534.81,10046866.91
575,926179,10016295,798,81696,28092,6482,1010133,281366,929451.56,10046113.9
576,926071,10015826,792,81679,28088,6432,1009928,281314,929369.31,10045368.6
577,926091,10015556,781,81679,28090,6382,1009928,281347,929288.08,10044633.87
578,926008,10015109,774,81679,28088,6332,1009928,281311,929206.89,10043902.55
579,926017,10014839,768,81679,28090,6282,1009928,281344,929127.67,10043179.66
580,925916,10014392,768,81679,28088,6232,1009928,281308,929047.92,10042461.27
581,925923,10013779,767,81679,28076,6184,1009928,281202,928970.02,10041753.21
582,925835,10013666,753,81679,28087,6134,1009928,281294,928892.98,10041055.94
583,925837,10013307,749,81679,28075,6084,1009928,281198,928815.9,10040355.07
584,925785,10013162,746,81679,28107,6034,1009928,281500,928740.27,10039673.56
585,925768,10012537,732,81679,28071,5984,1009928,281147,928665.14,10038988.98
586,925662,10012280,724,81694,28089,5934,1010129,281321,928590.95,10038322.25
587,925686,10011603,721,81679,28049,5884,1009926,280930,928517.52,10037652.5
